step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
7105.0,259,0,39,18693,18952,0,136.0,0.525096525096525,7.739424572115206,1,26.0,0.5185671245652866,0,5.0,0.5997799470408691,4,41.0,0.4456617406283071,6,37.0,0.4314779191027298,4,47.0,0.5396057443087424,2,22.0,0.7510562129229607,0,14.0,0.513453073818424,0,6.0,0.8829219584670829,3,13.0,0.6274533335215663,1,28.0,0.555727726851238,3,30.0,0.471777042493313,6,28.0,0.19706950361857975,3,44.0,0.46379625739280733,2,33.0,0.5130564808670515,2,10.0,0.7113620482706595,2,7.0,0.4372194023170882,39,391.0
7110.0,265,0,47,18695,18960,0,172.0,0.6490566037735849,7.251207632030893,2,9.0,0.5366022115381669,0,4.0,0.8859057521432059,6,52.0,0.38798446086099103,1,35.0,0.49523832303923465,3,27.0,0.4886770588080425,2,10.0,0.30654884241609326,6,29.0,0.296237240389554,1,3.0,0.5381806609495204,1,11.0,0.3507985993824611,4,24.0,0.6446734894771835,7,38.0,0.260404633066099,1,33.0,0.6333785271092798,5,34.0,0.46472198854505603,1,14.0,0.5095726168350583,1,6.0,0.4000161146092349,6,36.0,0.15480683365156087,47,365.0
7115.0,273,0,53,18703,18976,0,180.0,0.6593406593406593,7.1496517520814145,1,5.0,0.49750336480929197,0,4.0,0.792501107789506,5,56.0,0.32108705718926467,5,24.0,0.5312564410147218,3,30.0,0.3005930045759567,7,37.0,0.22516003685957048,3,40.0,0.40785197599226686,1,12.0,0.16528028646930312,5,22.0,0.41730211844097703,1,17.0,0.37389025256758146,6,53.0,0.27702472311827486,1,13.0,0.8200890277169275,1,30.0,0.44755012957073204,6,34.0,0.4629868082751733,6,26.0,0.38895043978449306,2,43.0,0.6153682515355557,53,446.0
7120.0,269,0,47,18723,18992,0,184.0,0.6840148698884758,7.8950214580329385,4,18.0,0.592428829039041,2,8.0,0.6674680388507807,5,37.0,0.37697256705495497,2,25.0,0.29105985167604703,7,48.0,0.3827152656439778,2,44.0,0.5974345939061828,3,30.0,0.6572730221801095,4,21.0,0.5011868172322484,0,19.0,0.7007801498409272,6,25.0,0.4080659880449338,3,39.0,0.5611093532826129,1,7.0,0.3987695680535695,6,38.0,0.4535649020404802,1,36.0,0.4316505541373036,1,32.0,0.6192641034845746,0,18.0,0.8320996041288158,47,445.0
7125.0,255,0,43,18745,19000,0,138.0,0.5411764705882353,7.544115759857995,2,20.0,0.4416529267685681,2,8.0,0.41050749192353575,4,46.0,0.44101616096336205,6,36.0,0.43591750530282436,1,46.0,0.5730729432511723,1,24.0,0.7672019985392186,2,24.0,0.5692920995257301,0,18.0,0.8014344815696623,2,5.0,0.6968870677837353,2,29.0,0.5775380765545479,2,30.0,0.52832219840093,6,33.0,0.1732724423325173,4,46.0,0.42383047943421337,5,28.0,0.44940297096019594,3,19.0,0.6591536653571584,1,5.0,0.35269031290736585,43,417.0
7130.0,265,0,48,18751,19016,0,182.0,0.6867924528301886,7.571278181835314,4,18.0,0.5477821440419601,3,23.0,0.7024606998205745,5,41.0,0.448869511943346,0,34.0,0.7200851437792594,1,14.0,0.7861076355733244,2,9.0,0.39984728963301386,7,35.0,0.3053960861668383,1,10.0,0.5134952477321574,0,4.0,0.5689609542287156,4,20.0,0.6081347156755731,5,38.0,0.32987106231874863,2,42.0,0.6148770077908124,6,41.0,0.36856803178398573,2,31.0,0.4266193638177148,0,13.0,0.46096012190276253,6,33.0,0.19742660656900485,48,406.0
7135.0,273,0,46,18759,19032,0,188.0,0.6886446886446886,7.430811529947757,2,16.0,0.5304426592607782,0,12.0,0.7573816303395061,3,46.0,0.3811035491030927,2,10.0,0.548070487550367,1,16.0,0.4035661187138632,6,33.0,0.15956920350213696,8,76.0,0.3836776325606089,0,10.0,0.21170276599006513,3,8.0,0.48091563938766924,1,14.0,0.4120601941792583,4,44.0,0.3510280767726736,1,20.0,0.7519406731763904,3,46.0,0.36388717107145124,7,39.0,0.44596055361611214,5,22.0,0.36365962845397787,0,32.0,0.6925852558835336,46,444.0
7140.0,260,0,47,18780,19040,0,191.0,0.7346153846153847,7.665332944821611,5,20.0,0.541803258984362,2,8.0,0.5215840653335287,5,30.0,0.43782553527754015,2,14.0,0.22479459288070935,6,40.0,0.31402933610797235,2,41.0,0.622024357432077,3,75.0,0.5347727206258843,5,28.0,0.16748642852416376,0,11.0,0.6737133342555454,4,22.0,0.4825187764421235,2,24.0,0.5409972336049955,1,3.0,0.3183439401832253,8,52.0,0.3464996071635026,1,37.0,0.5470811430027691,1,30.0,0.5639985697954619,0,8.0,0.8970190414176361,47,443.0
7145.0,259,0,35,18797,19056,0,101.0,0.38996138996138996,7.76744109980983,0,17.0,0.55729791402907,3,12.0,0.3494492915874327,2,33.0,0.5165278605886109,6,29.0,0.4178384226819543,2,38.0,0.6121850891917057,0,13.0,0.8224987716298252,0,30.0,0.4971939893176615,0,26.0,0.724341760115472,2,12.0,0.6234413943144166,1,19.0,0.6793100388939358,2,25.0,0.5909738379570241,5,17.0,0.23167814121091684,4,56.0,0.32929052753155963,4,25.0,0.49884924485931165,3,17.0,0.6118217468897243,1,5.0,0.42039564241306504,35,374.0
7150.0,264,0,35,18808,19072,0,130.0,0.49242424242424243,7.88076473083664,2,7.0,0.6090316893679864,4,27.0,0.6346891323693136,3,26.0,0.24268994708936295,1,34.0,0.640413621072121,3,14.0,0.6991992618069692,1,3.0,0.5998778068469611,2,6.0,0.37915076020699273,0,8.0,0.8957102664175408,1,9.0,0.416933972427585,3,18.0,0.6619901023204614,6,38.0,0.3662303730487727,0,23.0,0.6798880985678054,7,52.0,0.4455471369719881,1,29.0,0.4307118474229009,1,15.0,0.45706295656817625,0,14.0,0.20683434072316878,35,323.0
7155.0,266,0,42,18814,19080,0,139.0,0.5225563909774437,7.266937196854263,2,8.0,0.5187089100500039,0,18.0,0.6998357352235963,2,28.0,0.4262318656328997,3,19.0,0.47598016391252757,0,6.0,0.5216881976967433,2,9.0,0.3392211402398217,1,11.0,0.18466730442830315,2,7.0,0.5481901528718492,5,26.0,0.37487060432730923,1,9.0,0.41008445619871303,5,51.0,0.2765455944651245,0,8.0,0.8745915233624836,4,53.0,0.3701942237463264,7,45.0,0.43992765147460394,5,33.0,0.38796406970606157,3,20.0,0.6512329742936515,42,351.0
7160.0,266,0,48,18830,19096,0,192.0,0.7218045112781954,7.769299821927123,3,18.0,0.6006657557671693,2,8.0,0.5012854574597156,1,19.0,0.7693782463640596,3,25.0,0.17342260903585313,4,19.0,0.37374298595888467,6,28.0,0.4019132894061849,5,29.0,0.6125697948806841,6,32.0,0.34567979215271016,1,27.0,0.5816935842989432,3,19.0,0.5513993368086271,3,29.0,0.5648962097013763,0,4.0,0.353271290121955,7,49.0,0.3862216860946515,2,47.0,0.5144774551712964,2,33.0,0.5486066166420691,0,13.0,0.7875326016390448,48,399.0
7165.0,263,0,41,18849,19112,0,161.0,0.6121673003802282,7.70974241018983,1,12.0,0.5811742863228316,2,7.0,0.3744118276116834,2,16.0,0.5606871939074007,6,39.0,0.46431496271619394,1,24.0,0.6128447849621261,1,34.0,0.6721093075505541,1,29.0,0.6248627441909103,2,38.0,0.42254101902582997,2,14.0,0.6579780994851775,3,34.0,0.6973725638693724,1,18.0,0.5940606754931935,6,29.0,0.14009077992663083,4,51.0,0.3990517306503835,4,26.0,0.48956974204260656,3,19.0,0.6707335063848615,2,8.0,0.434273642469458,41,398.0
7170.0,261,0,39,18859,19120,0,160.0,0.6130268199233716,7.133547487711382,2,11.0,0.5650545568330357,4,25.0,0.5924786950045504,5,33.0,0.21742755297062247,1,40.0,0.6849630106796806,3,17.0,0.7080790318505422,2,18.0,0.5662191071070087,2,13.0,0.33967222875063996,4,29.0,0.6017283138048319,1,12.0,0.4072953175040063,1,17.0,0.6673219969289405,4,29.0,0.31796784828916574,1,37.0,0.6265586712284503,6,44.0,0.26210451150900443,3,37.0,0.400195075443407,0,13.0,0.3094220043210182,0,11.0,0.30065420972841284,39,386.0
7175.0,271,0,49,18865,19136,0,174.0,0.6420664206642066,7.207600826044085,1,9.0,0.5136131541454968,0,18.0,0.6879873401103475,3,40.0,0.43543153927134587,2,17.0,0.504859929990968,2,11.0,0.4154114482721606,6,36.0,0.35521219614743477,3,25.0,0.12009902311014874,1,25.0,0.4224752730068966,7,26.0,0.37476690132086754,4,17.0,0.5075702514534347,3,31.0,0.3439635650658118,0,13.0,0.8209908128668542,4,58.0,0.3464893984782602,7,50.0,0.36311739213102345,6,31.0,0.3393173500050233,0,8.0,0.8354260528145393,49,415.0
7180.0,276,0,48,18876,19152,0,199.0,0.7210144927536232,7.509916450486814,3,14.0,0.5932959162083858,2,5.0,0.5783453292895494,0,18.0,0.7783627292762779,4,24.0,0.21601163207755844,6,31.0,0.4183441565778881,1,33.0,0.4139550188410948,5,40.0,0.44291119868993617,6,29.0,0.19908738748790306,1,31.0,0.5799354044554553,1,19.0,0.4593240462299802,2,21.0,0.6127826657055959,2,12.0,0.41418104335461,8,65.0,0.39837888864107635,3,56.0,0.13764399290363807,4,44.0,0.5367370851474094,0,6.0,0.8581028162742066,48,448.0
7185.0,263,0,45,18897,19160,0,160.0,0.6083650190114068,7.945955830220358,1,12.0,0.6438837237120262,3,9.0,0.36564640589080183,0,7.0,0.627070526503012,6,32.0,0.5008953509756517,0,31.0,0.5964465358133629,4,23.0,0.6437941904748102,1,36.0,0.7079659831468423,2,41.0,0.4372110119154714,2,17.0,0.6445178116607345,1,9.0,0.7805746173227299,2,15.0,0.6737701906978134,7,41.0,0.162357425161313,5,71.0,0.4615999644935536,6,49.0,0.4190361057632968,3,25.0,0.6046445399895588,2,7.0,0.423503277348056,45,425.0
7190.0,259,0,39,18917,19176,0,149.0,0.5752895752895753,7.335369800807649,3,10.0,0.610717314078753,5,33.0,0.5886867199008726,2,15.0,0.14143169035396463,1,33.0,0.6474439235052257,2,12.0,0.6835811564107948,3,23.0,0.52369992675673,3,21.0,0.48015625437771436,3,26.0,0.7260233472993105,0,4.0,0.3851608694275166,1,5.0,0.7670972052779363,3,24.0,0.3659359985573262,2,46.0,0.5943069174081844,5,45.0,0.26864469985565154,3,58.0,0.5830133830558604,1,19.0,0.3642507917673291,2,19.0,0.20852935177647194,39,393.0
7195.0,268,0,58,18924,19192,0,227.0,0.8470149253731343,7.555388175824169,2,10.0,0.5335947765541161,1,30.0,0.644620904705934,1,21.0,0.5098325101236472,4,18.0,0.47583324582552405,5,26.0,0.5310083973864613,6,29.0,0.21346470144663277,9,51.0,0.12780593572681787,2,16.0,0.5727816602488178,5,22.0,0.457091342207496,3,10.0,0.586282197826607,2,32.0,0.39764484509535963,0,17.0,0.8061906032121554,4,53.0,0.36094913637820475,4,52.0,0.42852104600679036,7,35.0,0.3480962993969526,3,27.0,0.653247036947215,58,449.0
7200.0,268,0,45,18932,19200,0,178.0,0.664179104477612,7.395417534439269,4,17.0,0.5346002472769615,2,10.0,0.555995662211618,0,10.0,0.8350834546611003,3,27.0,0.20613932205589958,2,24.0,0.3727062414048304,1,35.0,0.21632583775556946,4,63.0,0.39649138715139987,7,39.0,0.41492083367225624,2,25.0,0.5923311932601983,1,14.0,0.3376041019860077,2,20.0,0.6271191801291869,2,15.0,0.42224457345009403,8,64.0,0.41178613727329083,3,42.0,0.14563377658989382,3,44.0,0.5290144180380788,1,16.0,0.7570391228869157,45,465.0
7205.0,264,0,42,18952,19216,0,196.0,0.7424242424242424,7.912052729508374,0,14.0,0.5876570521695156,0,7.0,0.4103902914765541,1,8.0,0.7465886975622602,5,35.0,0.5179744824829577,1,10.0,0.769508790209471,1,19.0,0.7758933365049446,1,35.0,0.6477667294042704,4,48.0,0.3577857810188176,3,18.0,0.621411247470852,3,19.0,0.615179327360034,1,12.0,0.6506303077546849,5,44.0,0.1308668904727495,5,66.0,0.3853708280806823,6,44.0,0.3890450310885253,3,21.0,0.6072822352046388,3,15.0,0.383924821273276,42,415.0
7210.0,263,0,36,18969,19232,0,139.0,0.5285171102661597,7.540690717246281,2,8.0,0.6615388247324355,3,17.0,0.6680055128668759,2,19.0,0.34927644560223936,0,32.0,0.7159090086866089,3,9.0,0.6874813210381536,1,18.0,0.8581349141415555,2,33.0,0.45397814736307224,7,48.0,0.44048744312884325,0,11.0,0.4973340857482219,1,13.0,0.5729565951296747,1,13.0,0.5085076240273609,1,44.0,0.6279539926698897,6,48.0,0.28064042395894784,3,54.0,0.5444573954722893,2,20.0,0.3659576343140501,2,23.0,0.12940982497714046,36,410.0
7215.0,263,0,48,18977,19240,0,186.0,0.7072243346007605,7.264410771990193,0,2.0,0.5756640719828886,2,14.0,0.677722084040172,1,16.0,0.4917043726186593,0,4.0,0.5406811042407945,4,22.0,0.45694683507422607,1,7.0,0.4013417728051707,9,65.0,0.28457830770360837,2,47.0,0.40874335118716104,4,15.0,0.35032612581507794,4,20.0,0.4734321060785412,1,12.0,0.38736117237843587,0,13.0,0.8761347151953354,4,57.0,0.34244879054493965,5,43.0,0.41289357923319714,8,44.0,0.3271484259028766,3,28.0,0.6405325818810884,48,409.0
7220.0,274,0,49,18982,19256,0,179.0,0.6532846715328468,7.530167935753689,3,8.0,0.6681046139573626,4,17.0,0.5224553164931433,0,7.0,0.8334810368341239,3,9.0,0.11682444774819721,0,22.0,0.37665271392749555,6,31.0,0.1305316923982241,3,66.0,0.3710873655999584,7,33.0,0.3619270090940147,2,25.0,0.5848486304173363,0,20.0,0.4439833747148137,2,11.0,0.6208988560229388,1,5.0,0.45772558968877974,10,72.0,0.4154522649932219,3,44.0,0.19993875181471582,3,51.0,0.5085976590639435,2,21.0,0.7447590431181791,49,442.0
7225.0,270,0,46,19002,19272,0,209.0,0.774074074074074,7.952532555190966,0,4.0,0.6269965058040013,1,18.0,0.3920440178408881,0,4.0,0.8557761582802306,6,35.0,0.48225544710084506,2,14.0,0.6767537654161437,1,36.0,0.6389020905372436,4,41.0,0.4842738722271343,1,37.0,0.43794301248923145,3,19.0,0.6192577770558901,1,9.0,0.7789931397439515,5,30.0,0.6132071138113508,6,30.0,0.10570194201181816,5,78.0,0.3792431501339388,5,32.0,0.4546331402432732,3,32.0,0.6570246753067783,3,22.0,0.356312300206989,46,441.0
7230.0,258,0,30,19022,19280,0,91.0,0.35271317829457366,7.821049882842156,2,8.0,0.5829273851540474,4,24.0,0.6159754302926713,0,6.0,0.3571091421039953,0,35.0,0.7135688259463987,2,9.0,0.6938340521347992,0,12.0,0.8549099066913718,2,38.0,0.4894659136779129,4,23.0,0.5640310040093063,0,10.0,0.5387701849260389,1,6.0,0.7550364291560063,2,26.0,0.3108008190281217,0,33.0,0.5697804398537945,6,57.0,0.26023075299751114,3,37.0,0.5792734391356756,2,23.0,0.5215412517407608,2,24.0,0.21106780919619775,30,371.0
7235.0,264,0,49,19032,19296,0,196.0,0.7424242424242424,7.543380224022677,0,5.0,0.6678390077582715,1,20.0,0.6296174492826149,0,9.0,0.5433071016895518,2,9.0,0.4475995474786138,3,20.0,0.5091466292957922,2,14.0,0.3612591181658391,8,56.0,0.36685538769367787,0,17.0,0.4790453839387633,5,18.0,0.4041386597027965,3,16.0,0.5916576756660876,5,30.0,0.4045420567559946,0,8.0,0.8490629809181267,4,60.0,0.35062036421526377,7,42.0,0.4515670670558827,7,37.0,0.2915538443376337,2,17.0,0.726457264323939,49,378.0
7240.0,273,0,50,19039,19312,0,186.0,0.6813186813186813,7.322078581258444,2,5.0,0.6481328130809526,4,16.0,0.5177423138926303,0,8.0,0.8731132939772006,2,18.0,0.17531214198594416,1,19.0,0.4074753008930042,7,49.0,0.15301755768868505,5,65.0,0.35984416863115565,6,27.0,0.3592533486475512,1,28.0,0.6265859029145403,1,13.0,0.3952020866304627,1,30.0,0.5832846469520159,1,8.0,0.6051808534441759,8,66.0,0.37285216892529527,4,49.0,0.2027803743521123,6,54.0,0.3258315608288393,1,11.0,0.7929542746894843,50,466.0
7245.0,262,0,54,19058,19320,0,241.0,0.9198473282442748,7.855008578170808,0,4.0,0.6453891683796728,5,42.0,0.3456904978514561,0,4.0,0.8179414499244425,5,28.0,0.5108367637566483,1,9.0,0.7474606675029625,2,52.0,0.5560007073602622,6,56.0,0.4394632714264879,2,33.0,0.4559608496929599,3,17.0,0.6965577127385277,3,18.0,0.6497071935911383,5,27.0,0.6037409107818577,6,22.0,0.29517848841177696,7,74.0,0.23998515183066002,5,39.0,0.43215722208027774,2,37.0,0.5303644159390315,2,14.0,0.5570359939940738,54,476.0
7250.0,259,0,36,19077,19336,0,119.0,0.4594594594594595,7.441704119148701,2,6.0,0.6122924728664147,0,33.0,0.5851718304570164,2,9.0,0.24743137895294082,0,22.0,0.7545573633796794,2,9.0,0.7437530061724682,0,20.0,0.7738844282983971,1,44.0,0.4121180629652583,4,30.0,0.48267127936721466,1,10.0,0.509156655519056,2,14.0,0.6788984087048182,2,25.0,0.41396854504424613,1,32.0,0.2395962685855145,7,66.0,0.3682397870858827,4,55.0,0.5480319541969688,5,38.0,0.5683058293288197,3,15.0,0.12153116511905941,36,428.0
7255.0,267,0,46,19085,19352,0,192.0,0.7191011235955056,7.705280621821609,0,3.0,0.7511429631017875,0,4.0,0.8447342601737541,0,11.0,0.5451656062161816,1,4.0,0.4769168539432333,3,18.0,0.6436354655478619,1,6.0,0.44696597062505056,7,46.0,0.5102962958934758,3,32.0,0.42704965180382964,6,23.0,0.3019984642839551,3,17.0,0.597213685664046,5,26.0,0.3843736021342837,2,19.0,0.7159945582388009,4,57.0,0.44609266195904607,6,58.0,0.4144101241417734,1,31.0,0.3364072031252507,4,30.0,0.5127237900616397,46,385.0
7260.0,269,0,43,19091,19360,0,220.0,0.8178438661710037,7.5856784314100345,1,3.0,0.6693811404437027,2,4.0,0.5648541605516006,0,6.0,0.8572639793201332,1,8.0,0.12422863893578708,0,10.0,0.35255807062427746,0,11.0,0.24104157972442647,4,51.0,0.49423101170129735,7,48.0,0.43306454982694126,5,39.0,0.41455009844878915,0,12.0,0.4529821839082149,2,32.0,0.548355243936831,2,29.0,0.7766869691404239,5,42.0,0.4295277958876486,10,105.0,0.2778451232792043,4,19.0,0.3929564431530872,0,22.0,0.7363999338868145,43,441.0
7265.0,268,0,46,19108,19376,0,193.0,0.7201492537313433,7.622651453215475,0,2.0,0.6989532830285173,4,24.0,0.3971408773915286,0,4.0,0.8591580706973017,5,28.0,0.30671114731184607,6,22.0,0.34419121801131997,3,22.0,0.6566719996534072,7,48.0,0.3312819572464597,2,48.0,0.41265745805071236,2,27.0,0.6283316632680838,1,9.0,0.7814739587435562,2,18.0,0.7059796926864993,2,13.0,0.29585673561848547,4,45.0,0.17950336838771735,7,115.0,0.32296211555098003,1,18.0,0.6092663225340732,0,4.0,0.8310517263049604,46,447.0
7270.0,266,0,50,19126,19392,0,181.0,0.6804511278195489,7.210163591911067,2,6.0,0.7075612441772744,1,23.0,0.6372482138632662,2,8.0,0.26672273765802273,0,26.0,0.7213041832760839,3,39.0,0.4942656847635251,0,15.0,0.7843036087646627,8,68.0,0.1286804585402454,6,39.0,0.41000219462871856,3,31.0,0.43605280343936,0,4.0,0.8814016630923169,2,16.0,0.37562178942983626,6,38.0,0.22023059364241665,7,49.0,0.39293316176293713,4,63.0,0.5375821664226043,3,15.0,0.6294841032308548,3,6.0,0.28266824119017225,50,446.0
7275.0,266,0,40,19134,19400,0,160.0,0.6015037593984962,7.580038002415875,0,3.0,0.640744162772483,0,5.0,0.8531751515720438,1,10.0,0.6038651808459748,0,4.0,0.8595549984027245,3,27.0,0.541749134804568,1,5.0,0.41001538513509245,7,74.0,0.38113860103260305,1,41.0,0.4056621049954844,9,61.0,0.24245609348959507,1,2.0,0.6656775437946572,7,42.0,0.3167088897050826,4,47.0,0.5171592650803382,2,49.0,0.6366956568818954,1,49.0,0.44503111401410117,0,14.0,0.35445660036025123,3,29.0,0.2682277310932308,40,462.0
7280.0,271,0,49,19145,19416,0,174.0,0.6420664206642066,7.483557694107143,2,5.0,0.7313100360321816,2,6.0,0.5523552835784278,0,5.0,0.7939056472158437,1,2.0,0.557391249361891,1,16.0,0.3546700130965638,3,16.0,0.16809938416894005,4,79.0,0.4390718442950547,6,36.0,0.49463943375490693,8,78.0,0.32885695977331025,1,3.0,0.5069166969256264,3,49.0,0.5124039362888974,4,38.0,0.6342022527322826,2,21.0,0.5115502840904868,7,56.0,0.23071943305822656,5,23.0,0.37760439712467575,0,17.0,0.7884308541091462,49,450.0
7285.0,273,0,51,19159,19432,0,218.0,0.7985347985347986,7.412713649321677,1,3.0,0.6335307492589651,4,24.0,0.39977015464946997,0,2.0,0.6117544453228408,6,26.0,0.14495848067860945,4,23.0,0.4778029045303356,3,30.0,0.6306920760760215,10,85.0,0.31574248010366135,0,31.0,0.44031168669554316,3,52.0,0.6177892580689376,1,10.0,0.8138138390534184,3,26.0,0.5712750867040699,2,37.0,0.1750595377988404,6,31.0,0.29665505249104845,6,64.0,0.2875753365971518,2,27.0,0.5757852743075518,0,8.0,0.8936706294373394,51,479.0
7290.0,265,0,48,19175,19440,0,226.0,0.8528301886792453,7.235334119509567,3,12.0,0.6489757825178561,1,25.0,0.5816104359203581,1,1.0,0.5219719290051803,2,35.0,0.6086267883306687,1,19.0,0.6410959441259083,1,21.0,0.696599336437652,13,134.0,0.10342858322651818,5,22.0,0.49134985350030436,3,50.0,0.36906114134104195,1,5.0,0.8072638747815223,1,17.0,0.3896886146776413,7,45.0,0.21012906021523522,2,34.0,0.40620934424247884,3,46.0,0.4146507531281422,4,22.0,0.6148438874786788,0,4.0,0.2279650267507169,48,492.0
7295.0,268,0,58,19188,19456,0,280.0,1.044776119402985,7.423975477070097,0,5.0,0.6542620426462985,0,7.0,0.7922719697452028,6,19.0,0.396505973098409,0,6.0,0.8311560810230956,4,20.0,0.5817025521157738,3,16.0,0.33100772075643947,9,152.0,0.286787039194907,2,27.0,0.22199429380363286,8,77.0,0.25342797490395674,2,9.0,0.5681109371623588,6,29.0,0.3809319453053573,5,55.0,0.48180955400950365,3,25.0,0.682649050886235,3,36.0,0.6213602859212478,1,20.0,0.3672761567356984,6,30.0,0.15979790262473217,58,533.0
7300.0,271,0,47,19201,19472,0,164.0,0.6051660516605166,7.129264912267222,2,7.0,0.6894240680215726,3,13.0,0.4816134661262832,5,41.0,0.38746627686970136,3,8.0,0.45926248313971535,1,20.0,0.3892847368705098,2,16.0,0.25583603217863293,2,105.0,0.37855072321365973,6,28.0,0.4394478448436581,9,95.0,0.27148144614145314,1,6.0,0.5250622471634637,1,32.0,0.5773909306692349,4,43.0,0.6112371544985747,0,15.0,0.6314827970064069,1,19.0,0.49054305003995824,7,28.0,0.32760538005908074,0,32.0,0.699066026295043,47,508.0
7305.0,266,0,52,19214,19480,0,246.0,0.924812030075188,7.836801874773468,4,24.0,0.6099311595176015,4,33.0,0.3270633000849278,3,18.0,0.4990483888962857,6,33.0,0.22199947731620825,6,27.0,0.3414243157678018,2,21.0,0.7204832239475103,2,41.0,0.5488695434808457,1,35.0,0.7256342878960479,4,64.0,0.5141394474769979,1,10.0,0.748369815237319,3,16.0,0.6562424301490066,3,38.0,0.12037455355689274,4,17.0,0.34694832122593183,5,24.0,0.5202576935798103,4,44.0,0.5074637234211652,0,8.0,0.9126169177325352,52,453.0
7310.0,268,0,32,19228,19496,0,129.0,0.48134328358208955,7.272092263821129,1,17.0,0.5694055094567925,0,28.0,0.4186171042681026,2,27.0,0.5048012996067129,4,55.0,0.1728706769998554,1,30.0,0.5746142970289515,0,8.0,0.8734476066018351,2,41.0,0.6658951301441491,1,11.0,0.6051739842321365,3,63.0,0.3272260417318395,2,7.0,0.774968294166657,1,15.0,0.5350846000194098,7,49.0,0.21107649845472962,2,26.0,0.43188038866838474,3,31.0,0.4374090921177655,3,29.0,0.5293180430088216,0,2.0,0.46265123183919343,32,439.0
7315.0,277,0,58,19235,19512,0,234.0,0.8447653429602888,7.379168140687724,1,7.0,0.6499942327619241,0,4.0,0.812835263162397,5,33.0,0.429030335345579,3,41.0,0.62652898219085,3,15.0,0.6759258413721843,2,7.0,0.4677203204595716,1,10.0,0.45590751314988165,6,27.0,0.32618654602437025,9,78.0,0.28490687376736407,3,14.0,0.5820085925983008,6,24.0,0.42849629004183054,4,54.0,0.4871743002369571,3,27.0,0.6957446291878476,4,31.0,0.4661926776550623,2,24.0,0.3831810332881581,6,27.0,0.13290606656671222,58,423.0
7320.0,277,0,51,19243,19520,0,174.0,0.628158844765343,7.0187152623420745,1,5.0,0.5692146815730134,0,4.0,0.9442131768710466,3,36.0,0.45328958982619105,2,40.0,0.6635727133540108,0,10.0,0.3741662830661006,2,14.0,0.17402305418631733,2,20.0,0.5488402567274221,10,50.0,0.04946312859919312,9,93.0,0.2044998932638919,1,9.0,0.4297687224090658,4,36.0,0.3744010262585273,5,46.0,0.6388751320942598,1,17.0,0.5630371808554302,4,35.0,0.39862134708268676,7,41.0,0.34313868285525106,0,32.0,0.6793497344677913,51,488.0
7325.0,277,0,57,19259,19536,0,270.0,0.9747292418772563,7.677830532471361,3,15.0,0.6368745736871471,0,0.0,0.767366058302895,3,18.0,0.45317543532057614,6,48.0,0.20434103729439831,6,23.0,0.3385537837771259,3,25.0,0.6761306388057435,1,10.0,0.4756365317740561,6,63.0,0.319180787294963,5,67.0,0.35676534200423177,1,12.0,0.8068453083352534,2,21.0,0.6478267136041019,8,66.0,0.36007679972114864,6,23.0,0.23731783983373336,5,40.0,0.48937130633391407,2,45.0,0.501524823962241,0,8.0,0.9055962162385015,57,484.0
7330.0,278,0,35,19274,19552,0,118.0,0.4244604316546763,7.64308753966131,0,8.0,0.6099395315726954,2,10.0,0.5396042551182927,2,26.0,0.5022644421140927,4,51.0,0.13727173743916066,3,39.0,0.5377545813139419,0,15.0,0.8484050639699828,2,19.0,0.6258767716330235,1,56.0,0.5748800971552837,3,73.0,0.5008219088103221,1,6.0,0.8215854789556051,2,16.0,0.623270321116827,8,84.0,0.1567240594536874,2,31.0,0.22792528807912693,1,38.0,0.5153322072584532,3,29.0,0.6624749096455365,1,3.0,0.5710892087634974,35,504.0
7335.0,270,0,51,19290,19560,0,216.0,0.8,7.373821114633308,2,4.0,0.6990092760199635,0,7.0,0.7550769854682127,2,24.0,0.4962633813538803,2,33.0,0.6826966526155236,4,31.0,0.590175396573946,1,5.0,0.4204975335406318,2,11.0,0.5347728911139169,7,62.0,0.37565530466744695,8,81.0,0.38331583373276934,3,11.0,0.5651219557620893,4,27.0,0.3457722838949666,5,67.0,0.3803662944943309,2,23.0,0.705492565879233,2,18.0,0.57361793307709,1,16.0,0.4415331915802273,6,26.0,0.0972116228103021,51,446.0
