step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4595.0,256,0,35,12000,12256,0,105.0,0.41015625,7.8466270388004355,2,8.0,0.5891673680040278,3,11.0,0.5030688246438838,1,3.0,0.39743483604973473,0,6.0,0.884898800947575,0,4.0,0.7700774271564029,2,64.0,0.5119116462198458,5,44.0,0.5029087141413675,6,64.0,0.31933157732984685,2,4.0,0.5475898767302826,2,15.0,0.46155894342941695,3,17.0,0.6484341055485793,2,44.0,0.4538866101966402,3,35.0,0.6791692588657551,1,18.0,0.7503446502102858,1,30.0,0.5804563836508365,2,11.0,0.40581186693136834,35,378.0
4600.0,267,0,45,12005,12272,0,161.0,0.602996254681648,7.568105392793157,1,8.0,0.5772382720461665,2,14.0,0.3858009904764859,5,27.0,0.18723502283795804,1,6.0,0.39577834078414925,0,4.0,0.8019518428913771,7,59.0,0.4587220512488131,1,19.0,0.6174895933171078,5,49.0,0.18220015144111085,3,23.0,0.42154869015197904,3,18.0,0.6949402313576452,0,8.0,0.7340119052656616,6,39.0,0.4301306070410875,1,20.0,0.30242090897165547,5,32.0,0.5536875365579802,4,18.0,0.6948045941015004,1,13.0,0.4125943368455446,45,357.0
4605.0,268,0,46,12012,12280,0,166.0,0.6194029850746269,7.067941504737524,5,17.0,0.5351160516248581,3,18.0,0.6603985449863147,0,26.0,0.7412708706464711,2,14.0,0.20868528138269188,1,9.0,0.778518827481199,7,67.0,0.10673284450956078,5,21.0,0.3139287557230767,5,62.0,0.08634655437529168,0,19.0,0.6021258581311832,0,12.0,0.6430478964656138,2,7.0,0.4162874611190438,3,49.0,0.41859799833229366,5,27.0,0.1511533091954367,3,30.0,0.2749995784541607,5,36.0,0.5505045910743676,0,5.0,0.7141396292461727,46,419.0
4610.0,263,0,46,12033,12296,0,194.0,0.7376425855513308,7.558236315042691,1,19.0,0.5674284580723856,0,9.0,0.7290488628420526,0,8.0,0.8811199905633996,2,21.0,0.6788804591789892,4,20.0,0.6530560137413524,7,61.0,0.2306364760806653,2,35.0,0.3698805481731788,7,78.0,0.41036694559772824,0,4.0,0.7926367886928916,3,9.0,0.43195677045399106,1,18.0,0.38258965123615796,7,52.0,0.40764896288445207,2,39.0,0.5636729266399763,6,36.0,0.414835366119153,1,33.0,0.33048826896971323,3,10.0,0.3946278219549649,46,452.0
4615.0,264,0,39,12048,12312,0,160.0,0.6060606060606061,7.609757083167577,3,16.0,0.5796603079310354,1,5.0,0.5138355925142176,2,7.0,0.40995773175515143,1,11.0,0.84351818924275,2,15.0,0.3781140288250082,4,72.0,0.3647293460379949,5,29.0,0.5293526029617404,3,75.0,0.5170358331741844,0,0.0,0.6146507237976595,0,11.0,0.4554014432534954,3,21.0,0.5899366268720071,5,61.0,0.38020242636067164,2,23.0,0.744344061970912,2,43.0,0.6241542056283327,3,19.0,0.6401016132634607,3,31.0,0.5476846513885659,39,439.0
4620.0,262,0,50,12058,12320,0,226.0,0.8625954198473282,7.586413584669239,2,15.0,0.5718900108078562,1,11.0,0.4628405409033483,6,37.0,0.15579703192542788,3,14.0,0.3549051374825473,6,29.0,0.40700605401355755,8,77.0,0.48900115028114727,0,21.0,0.6108892535207092,2,38.0,0.5506255007278422,3,14.0,0.4380626259349467,3,10.0,0.684594542078623,5,40.0,0.5866707913337028,7,57.0,0.4073779848485013,1,7.0,0.3288106727102132,2,24.0,0.49293761277886505,1,13.0,0.6096250150867155,0,17.0,0.8560845256986772,50,424.0
4625.0,275,0,39,12061,12336,0,135.0,0.4909090909090909,7.122188516898142,4,20.0,0.5920663329019584,3,14.0,0.6912800655211288,1,39.0,0.6474853811253971,2,23.0,0.219432674148224,0,32.0,0.6131865477011657,5,76.0,0.32973970516471257,4,19.0,0.4407479910618705,2,16.0,0.305266154995713,0,13.0,0.6221214165769539,1,9.0,0.5989325366664873,0,28.0,0.36777668311979533,3,51.0,0.16903456337615158,5,23.0,0.1955477437178497,4,36.0,0.2201346187764943,5,23.0,0.445543098949388,0,4.0,0.8562230399529202,39,426.0
4630.0,271,0,46,12081,12352,0,175.0,0.6457564575645757,7.944920424028446,0,13.0,0.6236932878460769,0,6.0,0.7499073938295319,0,11.0,0.8529020334841636,0,12.0,0.8115837030702452,4,14.0,0.6469955395754923,6,51.0,0.23282360590523893,1,23.0,0.5082755410909018,6,39.0,0.4607940281668671,0,3.0,0.824334654945322,4,16.0,0.3834047870052232,5,21.0,0.4085872159721407,7,49.0,0.3795718307325785,1,36.0,0.612964004490973,8,59.0,0.36479953296569634,3,27.0,0.39598741580865876,1,6.0,0.4768200391664689,46,386.0
4635.0,262,0,31,12098,12360,0,123.0,0.46946564885496184,8.235978583313416,1,2.0,0.6508759820969079,1,3.0,0.5041860481479852,1,6.0,0.47253380552027396,0,8.0,0.924447240312673,1,15.0,0.4728338222932638,3,48.0,0.4479660959712434,5,22.0,0.5380006638226328,2,42.0,0.6061191806906666,1,4.0,0.6744917489473281,1,22.0,0.47473827066963725,2,30.0,0.4696660833989071,2,48.0,0.624713240623476,2,22.0,0.7864192311518158,3,63.0,0.5784123107288628,3,20.0,0.4807947601163313,3,19.0,0.5661995891236599,31,374.0
4640.0,267,0,41,12109,12376,0,140.0,0.5243445692883895,7.405127216179556,0,0.0,0.7078634058462859,2,12.0,0.391134052883028,3,12.0,0.11390122760589949,1,3.0,0.5848109929671319,5,21.0,0.35472429444073844,7,47.0,0.5362652714898983,1,26.0,0.3381173549046755,3,28.0,0.5587046205491707,3,17.0,0.3896068860032049,3,13.0,0.6785998363044748,6,32.0,0.5586178618879394,2,24.0,0.4722325233873646,2,11.0,0.3119583454510076,1,28.0,0.5025801939413411,2,13.0,0.5752836800185538,0,15.0,0.7701261054997885,41,302.0
4645.0,279,0,51,12113,12392,0,216.0,0.7741935483870968,7.313279332122045,2,6.0,0.7312882714589315,3,20.0,0.6344875618897204,4,31.0,0.5940549741049413,6,30.0,0.22342309470221233,7,58.0,0.47931077099542846,3,42.0,0.5025179613163036,4,28.0,0.44994891614564597,2,19.0,0.28218894094826436,0,13.0,0.670497052047474,1,11.0,0.6059159784025991,3,38.0,0.3492487285303394,3,32.0,0.19539270564792227,7,37.0,0.18163799091069208,2,28.0,0.20121973961612186,4,27.0,0.6102105114820832,0,4.0,0.7725022751044104,51,424.0
4650.0,270,0,46,12130,12400,0,176.0,0.6518518518518519,7.277926731980464,0,0.0,0.5394542758030126,1,17.0,0.6492162141744963,1,25.0,0.7358537131423791,2,40.0,0.46968624543703974,1,53.0,0.40196796322755435,4,25.0,0.3297457149698348,0,27.0,0.7047679485074194,6,28.0,0.2222660183004577,0,3.0,0.8954799914909457,3,17.0,0.36292046523215044,8,40.0,0.32961857381818277,7,57.0,0.36983457543008746,3,45.0,0.5677496502582068,7,52.0,0.3940214752004933,2,24.0,0.3320259495865649,1,5.0,0.33260044719348647,46,458.0
4655.0,264,0,41,12152,12416,0,181.0,0.6856060606060606,8.046062653009765,2,8.0,0.6557758998900362,3,15.0,0.430034528950463,3,13.0,0.4353823553678986,1,21.0,0.7985695701707874,1,9.0,0.5749479485387953,5,38.0,0.4945629536528816,2,10.0,0.621728971031533,4,45.0,0.5288971835869031,0,0.0,0.7392185961594661,2,20.0,0.5017055498201358,2,42.0,0.4708896275307934,2,55.0,0.6452189071242126,2,22.0,0.6935008834342552,3,54.0,0.6044724365556263,6,28.0,0.322468344453963,3,23.0,0.5174633250913141,41,403.0
4660.0,272,0,33,12160,12432,0,100.0,0.36764705882352944,7.622753433861287,0,3.0,0.6671968245657962,2,17.0,0.47853247076311317,3,23.0,0.15554539303962325,2,11.0,0.5376372408647233,4,21.0,0.41033506113647183,2,29.0,0.28969568174704297,0,16.0,0.45666063680818403,2,30.0,0.7581562176927567,2,8.0,0.6036184981800577,2,13.0,0.7089723408351798,5,28.0,0.5972743663690266,3,24.0,0.5368121929300415,2,13.0,0.20102101320571966,3,28.0,0.4856090293949977,1,31.0,0.5783619581837496,0,16.0,0.8139782714519896,33,311.0
4665.0,273,0,59,12167,12440,0,227.0,0.8315018315018315,6.892326309950222,1,5.0,0.6961866599184547,3,18.0,0.5917113295131075,5,32.0,0.6196790990997891,6,30.0,0.25098227478305707,5,47.0,0.5298837758229956,6,27.0,0.17892631434203732,7,31.0,0.3303479758023216,2,20.0,0.24101046832058562,0,4.0,0.7022363729902144,1,12.0,0.5809582621537309,3,33.0,0.35138116027258665,5,35.0,0.16349846635255477,7,38.0,0.21011597188324121,4,38.0,0.13776787001918034,4,21.0,0.6181503318812502,0,4.0,0.8215096302042719,59,395.0
4670.0,272,0,56,12184,12456,0,245.0,0.9007352941176471,7.131423547076566,2,5.0,0.6268928620430123,0,11.0,0.7128008823254658,0,27.0,0.7103779936927421,2,34.0,0.4635877823110174,0,35.0,0.5778919813194907,2,37.0,0.22214851206365038,11,83.0,0.3697676491224808,7,42.0,0.16957560650405756,0,2.0,0.9023743988164163,4,18.0,0.34045280167098074,7,41.0,0.3381086829014267,8,62.0,0.3630378342712045,4,48.0,0.5350352649820199,8,63.0,0.3878450800756863,1,19.0,0.3449517127317826,0,4.0,0.4463158243754445,56,531.0
4675.0,270,0,47,12202,12472,0,234.0,0.8666666666666667,7.6905765594017055,3,17.0,0.7197314186472722,1,5.0,0.506747526220794,1,8.0,0.37995600413625735,2,19.0,0.7587484222673017,1,5.0,0.5178056830820411,4,27.0,0.6611706786537983,7,102.0,0.3492868419527235,3,47.0,0.4374375024186463,0,0.0,0.7472510925340002,1,19.0,0.4783158510817559,5,50.0,0.4408315636060444,4,72.0,0.5334699786680578,3,35.0,0.6841497285026307,4,67.0,0.5460284105985231,6,30.0,0.3866158230468248,2,13.0,0.5934027000598445,47,516.0
4680.0,263,0,40,12217,12480,0,147.0,0.55893536121673,7.1866924843122195,0,5.0,0.6187512741778803,2,11.0,0.3737517302440201,2,19.0,0.18500478118244906,1,7.0,0.5381618464753373,6,27.0,0.38705829983821577,0,19.0,0.7281551158910131,6,86.0,0.25877693512386724,1,24.0,0.7374274000177615,2,8.0,0.47501967718592863,3,10.0,0.7064231484659993,5,44.0,0.5041744081931182,3,43.0,0.46175412201690946,3,31.0,0.20752830360028554,3,42.0,0.39542943310402884,3,42.0,0.4968311407203334,0,8.0,0.8425247220699951,40,426.0
4685.0,274,0,42,12222,12496,0,147.0,0.5364963503649635,7.2263423211735915,1,1.0,0.6939667091740513,4,22.0,0.5876401094708031,6,36.0,0.5874313544504899,6,26.0,0.3249782556494152,1,29.0,0.6390478065325182,2,8.0,0.5013566096779801,3,97.0,0.32364455211931004,1,13.0,0.49449651591816257,0,5.0,0.7956558783022896,0,5.0,0.6891000823932476,3,49.0,0.26579930180369266,3,40.0,0.18036896155815432,7,40.0,0.17283640565422684,2,33.0,0.19408026291072822,3,29.0,0.5859777791408864,0,2.0,0.8623569474365936,42,435.0
4690.0,280,0,54,12232,12512,0,190.0,0.6785714285714286,7.262754660826276,2,3.0,0.5906519220439902,0,17.0,0.686974507798562,1,40.0,0.5973728883709997,2,28.0,0.4240869511238356,1,10.0,0.7704313840326992,1,6.0,0.1694001113335517,9,105.0,0.28619442771192566,7,33.0,0.21797549607113548,0,3.0,0.9156187102805274,3,3.0,0.429352179129102,8,55.0,0.30064340384186045,8,60.0,0.36506345285596276,2,45.0,0.5577649045253704,7,49.0,0.43490376552263205,2,30.0,0.38652906508516643,1,5.0,0.5155535565263839,54,492.0
4695.0,269,0,49,12251,12520,0,209.0,0.7769516728624535,7.270794436756613,4,19.0,0.49773070410262393,2,7.0,0.578986757516746,3,21.0,0.3077704904802235,4,27.0,0.668007287818194,0,4.0,0.4141468229768171,2,13.0,0.5674407150425471,9,120.0,0.28345260479835815,2,43.0,0.4344362835676795,0,0.0,0.6226301173902152,2,16.0,0.46697091026806664,6,65.0,0.3801789086365265,3,58.0,0.5791940252995148,2,27.0,0.692874364500269,2,49.0,0.6122939434218075,7,42.0,0.343469087374325,1,13.0,0.6644825359261024,49,524.0
4700.0,271,0,39,12265,12536,0,143.0,0.5276752767527675,7.369588241516438,0,14.0,0.6422169398998239,1,7.0,0.43154973415069386,3,19.0,0.13555287771812977,1,21.0,0.5653980794499166,5,20.0,0.4180155178222146,2,6.0,0.6296225703767994,7,92.0,0.32508141716968586,2,25.0,0.7289300138864376,2,9.0,0.4623719144234026,2,9.0,0.6572768442467904,6,57.0,0.4821776940619741,1,29.0,0.4474961142390408,3,25.0,0.19337878657134655,2,26.0,0.5546473577449202,2,38.0,0.5335162576724972,0,8.0,0.8861196290934448,39,405.0
4705.0,278,0,48,12274,12552,0,164.0,0.5899280575539568,7.308208245996269,1,3.0,0.6726714036000877,3,17.0,0.6306263492741478,6,35.0,0.5465896427119568,6,24.0,0.31095366741082514,0,21.0,0.6749365201346152,4,21.0,0.5475242656868955,2,80.0,0.3624015933236685,3,20.0,0.5559362874197536,0,8.0,0.7314686615086785,1,7.0,0.6104355403274232,5,54.0,0.30836296482442643,2,32.0,0.12879117122092298,8,51.0,0.13569371783284792,3,17.0,0.18057816891250777,4,22.0,0.6134249561822839,0,4.0,0.8389036501305003,48,416.0
4710.0,276,0,53,12284,12560,0,204.0,0.7391304347826086,7.365807776825562,2,9.0,0.5456201439544421,0,13.0,0.7040031943789794,3,44.0,0.5568119354913335,1,31.0,0.44548223242604257,2,8.0,0.6424979627588653,2,19.0,0.23212869325616625,8,83.0,0.3147152635717347,7,44.0,0.254260690770335,0,4.0,0.9239584012103321,4,15.0,0.34296197782361043,7,55.0,0.3759800297383215,7,56.0,0.36655152104343935,3,59.0,0.558122005744198,5,31.0,0.44550348109827925,1,14.0,0.39151620619075966,1,5.0,0.5592578982597464,53,490.0
4715.0,277,0,56,12299,12576,0,286.0,1.032490974729242,7.835799868810124,4,21.0,0.5930228442463794,2,6.0,0.4954160568263095,5,37.0,0.24948380500707118,4,24.0,0.6779715343040696,5,25.0,0.47794929837408523,2,16.0,0.5891760769282158,7,93.0,0.33614519344831395,8,85.0,0.38194495466124895,2,3.0,0.6743496418534773,2,23.0,0.4481321010891132,4,58.0,0.4689893089189983,4,61.0,0.5612598799510407,1,22.0,0.7901265795175448,0,28.0,0.7156945617378261,5,25.0,0.3979391218419067,1,14.0,0.6652818565182512,56,541.0
4720.0,274,0,47,12318,12592,0,165.0,0.6021897810218978,7.0828946577237,2,21.0,0.5778428390148694,3,12.0,0.3742967589262447,6,55.0,0.1595864558075474,2,25.0,0.5644178904457509,3,32.0,0.36019433712667104,2,12.0,0.49606950434780744,6,73.0,0.31783906946453705,2,78.0,0.5473758993863104,3,16.0,0.4940950407548491,4,20.0,0.6332657392229736,5,32.0,0.5096700032311131,3,36.0,0.4064564001015159,3,18.0,0.2239391302073675,1,7.0,0.6057226007266505,2,33.0,0.5389604896830638,0,8.0,0.8519404020726166,47,478.0
4725.0,270,0,53,12330,12600,0,271.0,1.0037037037037038,7.5524733738162615,2,13.0,0.5607786096362861,4,25.0,0.572466577742402,6,51.0,0.5287102762938174,5,26.0,0.21626219940461974,3,24.0,0.6135692894191129,3,27.0,0.5805736121039026,6,64.0,0.44171815282764654,0,29.0,0.6376774984445892,0,9.0,0.6929914188561058,1,19.0,0.5587334711741293,3,34.0,0.31343506795966475,4,48.0,0.13389932864244097,6,47.0,0.18246908134954312,6,29.0,0.26712465295649857,4,28.0,0.6136896493714042,0,4.0,0.8595398202547888,53,477.0
4730.0,276,0,41,12340,12616,0,130.0,0.47101449275362317,7.418084313572915,1,10.0,0.5606060421808262,1,19.0,0.6372583665835945,3,54.0,0.5197552882534765,5,38.0,0.14924651890737742,3,20.0,0.5670924559078868,1,14.0,0.6464538319006056,1,56.0,0.38478262392734996,1,10.0,0.5060465762410926,0,4.0,0.9025581234498443,5,24.0,0.44873399920946494,6,35.0,0.319682374438917,9,75.0,0.3647232955831138,1,43.0,0.6727537145702321,2,34.0,0.458641236783984,1,21.0,0.35939612892310885,1,5.0,0.28091560088910267,41,462.0
4735.0,273,0,54,12359,12632,0,243.0,0.8901098901098901,8.232618961306459,4,19.0,0.6474702321825437,2,12.0,0.47171859850794245,7,49.0,0.23043056946018606,4,35.0,0.6197731602722971,6,31.0,0.4861360534108373,1,7.0,0.7639696559213218,7,34.0,0.39517040389965574,6,32.0,0.5408465094393637,1,2.0,0.6385871372093361,2,22.0,0.5241203222351715,2,39.0,0.5250959092630876,3,71.0,0.5904382896290692,0,11.0,0.8398363063047288,2,20.0,0.7462085107322369,6,30.0,0.43885352090230484,1,12.0,0.62137598482392,54,426.0
4740.0,263,0,38,12377,12640,0,161.0,0.6121673003802282,7.4272000391989605,0,12.0,0.5969449318153482,3,19.0,0.312269305973646,7,60.0,0.12721213725319405,0,24.0,0.8026553303958069,6,65.0,0.2528073443556734,1,5.0,0.6690544798794292,3,46.0,0.40756134932077454,1,35.0,0.4856319795507254,3,17.0,0.5297778965731997,2,8.0,0.7000334834182008,5,33.0,0.5386299970172178,0,30.0,0.5664195458969051,3,17.0,0.33494322188277864,2,9.0,0.5119788363907822,2,34.0,0.5028990747587827,0,8.0,0.8903164420744911,38,422.0
4745.0,269,0,44,12387,12656,0,189.0,0.7026022304832714,7.557325332538325,2,6.0,0.7156896380016566,3,23.0,0.595899269125115,5,50.0,0.5658240880394148,1,5.0,0.41045260493443814,3,64.0,0.47889412012788324,0,3.0,0.17506659661446053,5,42.0,0.4575136670790902,2,17.0,0.5603198502230711,0,9.0,0.6757523406638973,0,7.0,0.6561979413822202,2,27.0,0.3833456407802475,2,22.0,0.19089444731444555,8,50.0,0.12254702544227492,6,32.0,0.2398378967173489,5,24.0,0.6301201842596654,0,4.0,0.8792693929400821,44,385.0
4750.0,269,0,31,12403,12672,0,107.0,0.39776951672862454,7.558564910411958,1,3.0,0.632849616077331,2,23.0,0.5852430555879532,3,55.0,0.48354339244116223,3,17.0,0.20298899188399025,0,17.0,0.7009935358369294,0,4.0,0.7210985594871128,3,42.0,0.3436007917786442,1,7.0,0.5384150495852942,0,4.0,0.8972899220280126,3,7.0,0.40983130412486646,4,22.0,0.38090818036455204,6,55.0,0.3339470507787934,3,58.0,0.5671093769309213,1,37.0,0.5098358998009176,1,25.0,0.41465494743135783,0,4.0,0.5026471437696065,31,380.0
4755.0,262,0,49,12418,12680,0,207.0,0.7900763358778626,7.886622787450733,3,14.0,0.6264194282791082,4,25.0,0.3721229797984532,7,59.0,0.1995448942588118,4,33.0,0.6178428235620333,2,7.0,0.4146313351884663,0,4.0,0.8935426386150067,8,44.0,0.15182294953581302,6,23.0,0.5141089459745537,1,5.0,0.48903738688851794,1,14.0,0.5004925199944702,3,29.0,0.4754026561118081,3,62.0,0.5765368331681472,0,26.0,0.7785856348953787,1,16.0,0.800600372722446,6,30.0,0.29490682479428276,0,6.0,0.7304319533672762,49,397.0
4760.0,262,0,42,12434,12696,0,143.0,0.5458015267175572,7.5314613231729,0,8.0,0.6607005862326133,2,28.0,0.3930029872417833,9,71.0,0.1303145451600527,0,24.0,0.8045710251029996,2,14.0,0.39751387646343866,0,0.0,0.8300888886440256,4,53.0,0.2606172986990553,1,31.0,0.46533128784915184,6,28.0,0.3893169944364105,1,6.0,0.498297773062698,6,35.0,0.5040456462706888,2,29.0,0.5228181732945079,2,26.0,0.4227691224291987,2,9.0,0.6272101642230585,5,47.0,0.5021567609981026,0,6.0,0.8537913759742348,42,415.0
4765.0,269,0,51,12443,12712,0,201.0,0.7472118959107806,7.753149920266107,2,4.0,0.6654658014025803,2,15.0,0.6383860737463644,5,57.0,0.48886628261034776,3,9.0,0.34723447554936343,4,21.0,0.6476102057921066,2,2.0,0.27136827493640797,4,43.0,0.5760725579131076,2,18.0,0.5286729722297031,1,32.0,0.5972863916171989,0,8.0,0.599707563629576,2,38.0,0.3944665167040228,6,28.0,0.3348716698280201,8,55.0,0.15982573464733393,6,29.0,0.2569255890455228,4,38.0,0.5797677414810616,0,4.0,0.8568522041102843,51,401.0
4770.0,267,0,43,12453,12720,0,128.0,0.4794007490636704,7.207165416728081,2,3.0,0.5539183809036976,4,25.0,0.6052096719979524,3,56.0,0.40476184880152327,1,16.0,0.19110014710067025,0,16.0,0.648897370422313,6,24.0,0.19371510943782896,3,35.0,0.5192356900669611,2,13.0,0.5193114301930061,3,18.0,0.7092109364372491,0,4.0,0.8708332212758325,5,27.0,0.3293644576041225,2,29.0,0.36389675036472474,4,64.0,0.24360039387017487,2,38.0,0.4944068526131244,4,41.0,0.29022047568972204,2,4.0,0.5112148482409614,43,413.0
4775.0,265,0,54,12471,12736,0,227.0,0.8566037735849057,7.929946363491802,4,17.0,0.5694596137955296,1,19.0,0.48747430191199825,8,60.0,0.1466737296774754,3,22.0,0.6780632593059428,2,6.0,0.4907290224593325,1,32.0,0.6867281724046739,6,43.0,0.27108368292432433,5,31.0,0.5615247937060391,1,10.0,0.5374953461148376,1,7.0,0.8385889282705873,3,35.0,0.49280554138333027,5,31.0,0.5235280259617126,1,34.0,0.5732276550297951,1,14.0,0.800672938058503,8,53.0,0.34156224241679317,4,23.0,0.5914549487529875,54,437.0
4780.0,264,0,44,12488,12752,0,173.0,0.6553030303030303,7.864840487849037,0,12.0,0.5896228691076212,5,24.0,0.45293655944068084,8,80.0,0.1430731761709943,0,14.0,0.8183214465294576,6,30.0,0.39313393273921643,0,8.0,0.8132014159664082,2,40.0,0.4427450241750856,2,33.0,0.42285129813016703,6,22.0,0.3542553381848192,2,10.0,0.676852005622601,6,39.0,0.5329288221520068,2,31.0,0.4662350704463271,2,18.0,0.8044724063461334,0,6.0,0.7105649697635125,2,54.0,0.500919219258825,1,24.0,0.5422100301874255,44,445.0
4785.0,264,0,39,12496,12760,0,146.0,0.553030303030303,7.61398593104093,2,8.0,0.6366274994966031,1,22.0,0.5888320323467561,2,60.0,0.4818305222288882,1,5.0,0.46409665037252523,0,28.0,0.6740258036652457,3,15.0,0.3060029147626646,2,26.0,0.7268212136984987,4,25.0,0.5286072111515199,3,36.0,0.3265832536282694,1,6.0,0.4382258898362831,3,37.0,0.3408518777001147,6,37.0,0.4741589751481414,1,5.0,0.6271020160578357,4,21.0,0.4327986409474301,3,20.0,0.5924592936381136,3,21.0,0.6063145281474865,39,372.0
4790.0,271,0,33,12505,12776,0,139.0,0.5129151291512916,7.999565296460176,1,7.0,0.5615283713619639,3,14.0,0.6900249842053283,2,34.0,0.7413052432183255,1,10.0,0.1477643953049962,1,6.0,0.7660817370224856,7,48.0,0.1340387708949467,2,11.0,0.6916533622558121,0,20.0,0.47657969881834567,2,26.0,0.6179836248431072,2,15.0,0.731693160086745,6,30.0,0.40090142536440915,1,38.0,0.44903907163484785,5,22.0,0.3363301090810722,0,20.0,0.49283822672794936,0,7.0,0.5222765478003616,0,15.0,0.47241705169517595,33,323.0
4795.0,274,0,54,12518,12792,0,183.0,0.6678832116788321,7.635625925178855,3,17.0,0.623163492188354,1,10.0,0.496362499478871,2,21.0,0.5033494032151337,2,19.0,0.5842363579184447,2,8.0,0.49842975668947936,6,65.0,0.3758834702231686,6,27.0,0.47876089589513926,4,20.0,0.5393970965605697,1,19.0,0.5753324678869243,1,5.0,0.7720422912165505,3,35.0,0.5357570566026275,7,37.0,0.4062066107006572,2,25.0,0.48321685845432194,5,21.0,0.42563712489185185,5,18.0,0.36783522630901744,4,20.0,0.5498806353280221,54,367.0
4800.0,261,0,45,12539,12800,0,177.0,0.6781609195402298,7.451669702831181,1,13.0,0.6282459682603587,6,26.0,0.3545274258059839,3,30.0,0.24783802328506704,1,12.0,0.7809636919917436,7,32.0,0.33520665681590395,1,40.0,0.7053420410922691,2,31.0,0.3581948538772015,1,20.0,0.5615811693004386,4,26.0,0.3735416284324795,3,10.0,0.5655443580007891,5,31.0,0.5734316986497673,4,49.0,0.3698716237593798,3,27.0,0.691912534093692,1,27.0,0.4354692699136355,2,30.0,0.5810140617279113,1,23.0,0.5869580560028518,45,427.0
4805.0,267,0,53,12549,12816,0,224.0,0.8389513108614233,7.544377034199659,2,7.0,0.6834850712374841,2,33.0,0.5636060774571797,5,35.0,0.37843754144348124,3,20.0,0.45387512525888224,4,45.0,0.5090902477905219,2,20.0,0.4789925999062334,8,38.0,0.4857171296027958,3,21.0,0.628119877808323,7,57.0,0.37542683208969924,1,6.0,0.4631729673108884,2,30.0,0.36923449304897343,5,50.0,0.3999189147049218,1,15.0,0.5771464123035709,5,22.0,0.5054078865393022,2,17.0,0.6927449395532771,1,10.0,0.6390453108858706,53,426.0
4810.0,271,0,46,12561,12832,0,204.0,0.7527675276752768,7.56211702038429,2,9.0,0.5771109472719111,3,21.0,0.6885639844616721,4,40.0,0.6524154063701291,2,24.0,0.35125902903169487,3,29.0,0.6442802004397296,1,15.0,0.22759713368884835,5,54.0,0.4979799454379365,3,22.0,0.46984592289605914,2,49.0,0.539372355399447,2,12.0,0.633926590080051,5,25.0,0.40807221422200435,7,69.0,0.47147864621064556,5,19.0,0.30405995326479407,1,22.0,0.4983765641830968,1,5.0,0.46003078819360227,0,4.0,0.6924625196340078,46,419.0
4815.0,268,0,45,12572,12840,0,178.0,0.664179104477612,7.359312305259762,3,21.0,0.5729587775266934,2,19.0,0.37621787403722173,0,28.0,0.48909048483608,4,27.0,0.40749321137346384,3,21.0,0.42853475635857197,3,21.0,0.4833950586357309,6,48.0,0.3643011675085418,4,29.0,0.5931709426721519,3,23.0,0.5955157085599568,0,4.0,0.8034597712215102,2,25.0,0.554364310419566,3,69.0,0.3944814476405641,1,26.0,0.20860169593439112,4,21.0,0.5316529163893687,4,19.0,0.35889217763104164,3,17.0,0.7305137354363102,45,418.0
4820.0,272,0,44,12584,12856,0,179.0,0.6580882352941176,7.277978575543965,1,14.0,0.4900822736186884,6,40.0,0.374063747054277,1,7.0,0.3018930214351809,2,35.0,0.584137037434858,8,44.0,0.3023465591583807,4,41.0,0.6922786759850293,9,68.0,0.1839885865832974,1,24.0,0.5562395435838936,0,10.0,0.40002816595590374,1,9.0,0.7631325391039095,3,21.0,0.5753494952969367,2,31.0,0.5009014856971397,4,25.0,0.4875504116349518,2,25.0,0.46644857371736265,0,22.0,0.6170464365510465,0,10.0,0.5697375457284256,44,426.0
4825.0,272,0,47,12600,12872,0,195.0,0.7169117647058824,7.580519524535801,3,13.0,0.5485725603831718,1,39.0,0.6303132026054574,1,12.0,0.3761372639411916,5,32.0,0.4771314232959743,4,53.0,0.5211595213114061,1,27.0,0.598971684526389,9,84.0,0.17576945157292562,2,15.0,0.6660309987666578,4,20.0,0.4088717382265811,1,5.0,0.5433626123856832,1,19.0,0.4510213298690542,2,32.0,0.5696429586929117,0,19.0,0.8251470062992831,6,33.0,0.41304939379085825,2,9.0,0.7343250936130118,5,13.0,0.2848294461311551,47,425.0
