step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
18525.0,283,0,41,49117,49400,0,162.0,0.5724381625441696,7.412881927028397,2,8.0,0.6237165602614086,1,11.0,0.6821200594099761,0,7.0,0.838249971902029,3,56.0,0.3644913535874001,2,11.0,0.5832723271553671,3,15.0,0.33360183826464407,5,73.0,0.4367418728520315,2,11.0,0.15813459778473518,0,0.0,0.7315270664409378,3,9.0,0.4017025907095074,3,10.0,0.464320076623516,1,33.0,0.5002068539520186,0,15.0,0.857795541258709,7,164.0,0.19671297458211487,3,21.0,0.6413347493995966,6,34.0,0.39967848384912574,41,478.0
18530.0,279,0,61,49137,49416,0,270.0,0.967741935483871,7.524557697591569,4,25.0,0.5345164919280554,2,8.0,0.714538738194974,0,4.0,0.8987496333191728,6,54.0,0.43701500670229393,1,11.0,0.37091432918716766,1,22.0,0.2555658948672279,6,57.0,0.5092468104763114,6,34.0,0.5384603206094737,3,9.0,0.45332172823880096,6,33.0,0.570996159029246,3,18.0,0.3568966533952721,5,33.0,0.4765387156174396,2,7.0,0.4732715879245527,14,212.0,0.22680308667162868,1,13.0,0.6598097801350313,1,37.0,0.6787181067407966,61,577.0
18535.0,276,0,52,49156,49432,0,226.0,0.8188405797101449,6.82758388205077,2,22.0,0.5097707086803897,4,20.0,0.5794881414592813,1,4.0,0.6481480170485798,5,66.0,0.38184258767557583,4,26.0,0.651454193616624,2,18.0,0.7274166494349471,5,64.0,0.1485117899362034,1,38.0,0.6442402896709605,0,7.0,0.7460924369724893,2,36.0,0.49688113591091526,3,25.0,0.5370409355609742,3,37.0,0.3947194952655968,1,12.0,0.2752401418627699,15,243.0,0.22946375974240546,3,12.0,0.5857257032139961,1,13.0,0.5529739411757983,52,643.0
18540.0,278,0,53,49162,49440,0,217.0,0.7805755395683454,6.81463545544581,3,16.0,0.6324495599997536,1,17.0,0.47675232633313575,3,12.0,0.17767661045154462,8,71.0,0.2527222516176445,2,25.0,0.6069518113716204,0,8.0,0.8733757728732233,8,70.0,0.21249344195221215,2,19.0,0.2572631807986796,0,2.0,0.8907258551055207,3,14.0,0.4565470235885461,1,17.0,0.6771543207989119,7,37.0,0.41685474967353464,3,23.0,0.6586359967124319,8,214.0,0.2601863785507574,2,13.0,0.4037547497824183,2,19.0,0.21680589067949438,53,577.0
18545.0,289,0,55,49167,49456,0,279.0,0.9653979238754326,7.308632521461008,5,31.0,0.5039574454964195,2,11.0,0.5608207282922577,3,24.0,0.4895513074487948,10,90.0,0.13919414376388595,4,21.0,0.4668472659715497,2,7.0,0.3604592718583321,9,101.0,0.5234791065272842,4,26.0,0.1301367276316546,1,2.0,0.7584322509056259,1,7.0,0.41079710172380995,3,21.0,0.6483890879211539,2,39.0,0.4213792898240533,0,14.0,0.8145276163564067,2,203.0,0.16809184221336929,2,18.0,0.7194929663803623,5,38.0,0.4435070433632053,55,653.0
18550.0,283,0,47,49189,49472,0,184.0,0.6501766784452296,7.356222469458556,1,21.0,0.5492742448511777,1,6.0,0.5156218873765277,1,15.0,0.6252380144224375,6,93.0,0.3809252258203273,1,17.0,0.39410792393821303,2,10.0,0.21706766308244813,4,98.0,0.5735982451794143,6,39.0,0.42421367026061657,2,13.0,0.5751643817652783,5,21.0,0.6354009211207138,1,16.0,0.5423143117196376,6,38.0,0.47615285248688066,1,3.0,0.40889501241629356,8,226.0,0.29444585689323693,1,6.0,0.7549833704450257,1,40.0,0.6314862403137143,47,662.0
18555.0,271,0,39,49209,49480,0,153.0,0.5645756457564576,7.220110229085886,2,8.0,0.6127599471164159,4,20.0,0.5726059474816779,4,23.0,0.573371541019045,1,86.0,0.4196555353387899,2,15.0,0.7025237122344982,1,15.0,0.7438051928250865,3,39.0,0.28448319916390996,0,37.0,0.6943348842238072,0,6.0,0.7348442802604713,0,19.0,0.49211713471476776,6,25.0,0.29498561358415687,0,29.0,0.529997466595987,1,20.0,0.2681897559656511,9,222.0,0.29719072515127676,3,14.0,0.473950809577642,3,19.0,0.5557014359726734,39,597.0
18560.0,273,0,41,49223,49496,0,139.0,0.5091575091575091,7.48756558123694,4,21.0,0.6252697189833577,0,18.0,0.6973281619732602,0,21.0,0.2558333360457687,8,78.0,0.3337563098591572,1,6.0,0.7558075667966904,0,8.0,0.8979877002995154,3,36.0,0.20246952004832972,2,11.0,0.6019636190396015,0,4.0,0.8806915551236775,3,9.0,0.4916147169012118,5,42.0,0.35140743443789063,4,24.0,0.547026970448153,4,28.0,0.6493582507317595,6,169.0,0.34418655333841036,0,13.0,0.5894916508429512,1,18.0,0.25295690772339835,41,506.0
18565.0,283,0,37,49229,49512,0,115.0,0.40636042402826855,7.42907378576652,1,14.0,0.6200993103382311,2,6.0,0.5924760113573271,2,18.0,0.577461632229437,7,90.0,0.17716842018436363,3,13.0,0.5577387834517988,2,8.0,0.4165308325515838,7,46.0,0.5332947199408301,1,16.0,0.292815964836387,0,0.0,0.8094682273988947,2,10.0,0.42263852578230804,2,24.0,0.4924953528925941,1,24.0,0.4832124442423308,0,21.0,0.716567184022761,2,162.0,0.25828270010986715,0,4.0,0.8693234533099651,5,28.0,0.3988991443216244,37,484.0
18570.0,274,0,57,49246,49520,0,217.0,0.791970802919708,7.24299956004489,3,14.0,0.5891579516464635,1,6.0,0.30952299740792283,2,13.0,0.6855478528849728,6,76.0,0.3827873147654251,0,9.0,0.3952668139986242,6,34.0,0.153745083410488,4,48.0,0.5664722171631363,5,25.0,0.41494197840818275,2,10.0,0.6013647383700171,5,25.0,0.5290189282315486,3,22.0,0.5041841205021084,6,28.0,0.41344279699491854,1,5.0,0.36052359845254367,8,179.0,0.3105610600522835,1,7.0,0.8033328131720001,4,46.0,0.5958343867639174,57,547.0
18575.0,271,0,49,49265,49536,0,270.0,0.996309963099631,7.318684733944255,1,8.0,0.5602138062267736,3,19.0,0.4914127788925002,3,24.0,0.6806476371722233,7,72.0,0.5453294934868194,1,5.0,0.7886140898356511,0,32.0,0.6553498283473316,4,33.0,0.2898196926372213,2,37.0,0.6663148739496676,0,4.0,0.7440287675900175,0,21.0,0.5180009569292338,0,16.0,0.6833992611881288,3,41.0,0.289190072556353,5,25.0,0.15422133385878764,14,237.0,0.24715936322483797,2,12.0,0.6506050220263891,4,39.0,0.4495043245285813,49,625.0
18580.0,277,0,48,49275,49552,0,261.0,0.9422382671480144,7.074282892956212,3,14.0,0.6187009852779007,1,14.0,0.5881539699560897,1,18.0,0.30043859597628814,3,70.0,0.5163415239434938,2,4.0,0.6526507097359809,0,8.0,0.8932035648754598,2,28.0,0.17887483612070024,3,27.0,0.5818065726569798,0,4.0,0.888288866276798,1,3.0,0.5933258450068934,1,4.0,0.5666387966580193,5,33.0,0.4374015473824757,0,27.0,0.6987846990915983,19,325.0,0.15513978876230924,2,4.0,0.3556096340085471,5,38.0,0.2719215140608531,48,621.0
18585.0,283,0,62,49277,49560,0,430.0,1.519434628975265,7.2982685848097555,0,11.0,0.6074224625991755,2,15.0,0.7300830583917458,1,11.0,0.513707590208467,7,49.0,0.4028805431796035,5,24.0,0.4954311989634665,2,8.0,0.3555979301614272,8,36.0,0.39071496454723975,3,26.0,0.25970351398789915,0,0.0,0.7367331047985034,2,6.0,0.6033655209462053,2,12.0,0.4044540792237605,0,30.0,0.715287202593615,0,8.0,0.8862621222710915,19,422.0,0.19708010197709738,6,30.0,0.32835660709190057,5,45.0,0.3966546906144942,62,733.0
18590.0,287,0,52,49289,49576,0,338.0,1.1777003484320558,6.631374262905055,2,9.0,0.5828060128675249,1,6.0,0.4098554543954735,3,12.0,0.5237871818648802,6,56.0,0.12286942000952443,1,25.0,0.3907092795114021,0,13.0,0.21691692156346395,5,53.0,0.3805818050401279,5,34.0,0.22930127227824423,1,9.0,0.5709502011885875,2,15.0,0.7460089989769212,3,15.0,0.6127095519699615,1,9.0,0.55805302463987,2,6.0,0.45336377925105487,15,426.0,0.2821270504390458,2,39.0,0.5118065664215263,3,47.0,0.5943494119682505,52,774.0
18595.0,285,0,53,49307,49592,0,301.0,1.056140350877193,7.347774584028766,1,8.0,0.5954976767700104,3,18.0,0.4040740459194638,7,37.0,0.34048625779736363,7,54.0,0.2789973490536792,2,17.0,0.6569805167887035,2,17.0,0.723576575772111,5,51.0,0.40693350876807355,7,59.0,0.555786263267849,0,5.0,0.7514661567914808,1,2.0,0.7021810039492683,0,10.0,0.7505681929557166,2,16.0,0.25337046198845675,0,9.0,0.23211906958369558,10,307.0,0.27698795415415983,3,24.0,0.6519127870845681,3,23.0,0.4700522568323651,53,657.0
18600.0,278,0,41,49322,49600,0,138.0,0.49640287769784175,7.468796613404897,2,10.0,0.6987784749323708,1,23.0,0.5629821551873724,3,48.0,0.38011315621992786,3,47.0,0.38246622224697363,2,9.0,0.7651925394106112,0,8.0,0.9148888601005972,5,59.0,0.40250540170198507,2,60.0,0.6016882426127007,0,4.0,0.9124630481798153,3,12.0,0.5447459634110635,2,6.0,0.480197619172834,5,31.0,0.4598768535360303,3,20.0,0.6951116509966985,5,210.0,0.24835213358647512,2,17.0,0.3776318334292236,3,31.0,0.18736876361353696,41,595.0
18605.0,285,0,50,49331,49616,0,188.0,0.6596491228070176,7.781536149056017,0,1.0,0.593652921175072,2,15.0,0.7539333981191595,4,36.0,0.6141449189120665,7,38.0,0.24613470841480573,4,18.0,0.49866734001805324,2,6.0,0.4332003373550098,2,38.0,0.4344945224829167,3,32.0,0.3114209171593427,1,2.0,0.6714705331582027,3,13.0,0.43179859740130994,1,8.0,0.42924957637954947,1,32.0,0.682682821855352,0,14.0,0.8416733823952675,6,161.0,0.36990267466397486,7,37.0,0.3704056413916323,7,49.0,0.39511330811768114,50,500.0
18610.0,289,0,38,49343,49632,0,183.0,0.6332179930795848,7.761678756358649,2,7.0,0.6972594742149668,0,2.0,0.43540343618234745,2,31.0,0.4478770930663835,7,73.0,0.14539177912472098,1,19.0,0.4107844244792443,2,11.0,0.2533841754328372,7,51.0,0.4312230283424281,1,23.0,0.1217781883066457,3,14.0,0.5616208358382198,4,24.0,0.6892752903361151,3,15.0,0.7023475368643702,3,18.0,0.49174164643554846,1,6.0,0.4947525314273314,0,123.0,0.5524386132539612,1,39.0,0.5762264272991499,1,46.0,0.6546943779190935,38,502.0
18615.0,272,0,33,49368,49640,0,121.0,0.44485294117647056,7.718943592737056,0,3.0,0.7014368360759486,2,11.0,0.41559510397486915,7,39.0,0.2717319112913874,1,67.0,0.6433666037969336,2,15.0,0.7138803675869837,2,17.0,0.6990359700120582,1,41.0,0.4076350162685531,6,30.0,0.20068579891422253,0,10.0,0.685031445424324,0,15.0,0.6173269354853963,0,9.0,0.7532322368814098,2,25.0,0.309685062287066,1,10.0,0.25534479530432225,5,116.0,0.4432237665989811,2,13.0,0.6350887527917531,2,17.0,0.50931900489559,33,438.0
18620.0,265,0,37,49391,49656,0,106.0,0.4,7.755434376757605,1,3.0,0.7255346877744786,2,19.0,0.5776086046568963,4,51.0,0.402124670374527,0,19.0,0.8598359970882227,2,9.0,0.7299859415107206,1,9.0,0.8051612488240064,4,30.0,0.4341737837374824,1,33.0,0.6439522760178056,0,4.0,0.8968293861876661,2,6.0,0.5163401019799438,2,7.0,0.6259012082186448,6,30.0,0.38508389657830455,2,19.0,0.7597595757846854,5,102.0,0.14001300020799873,2,13.0,0.3879206816942586,3,18.0,0.2020853981946762,37,372.0
18625.0,269,0,44,49403,49672,0,171.0,0.6356877323420075,7.78725075951944,0,0.0,0.6310718846723593,3,23.0,0.6901968352566474,4,40.0,0.6277518621965179,1,16.0,0.4189612945048132,3,17.0,0.5413296582276516,3,15.0,0.39016576019173815,3,34.0,0.4336745024404465,1,13.0,0.8298060990464418,1,1.0,0.598582611512676,3,10.0,0.47350360254633894,0,2.0,0.464276521988503,2,38.0,0.6404065536651559,0,8.0,0.9183300555425197,7,88.0,0.18774795306190062,6,36.0,0.37861822888748636,7,45.0,0.41123366502038844,44,386.0
18630.0,271,0,52,49409,49680,0,231.0,0.8523985239852399,7.414016674925797,4,13.0,0.599420252983097,5,41.0,0.3577018077274915,4,48.0,0.5542000973484378,7,44.0,0.08854694934295769,0,13.0,0.49495383957985756,4,27.0,0.18490390279578187,7,49.0,0.5335375904007733,2,9.0,0.2277639445835418,3,15.0,0.348645401588465,4,26.0,0.6515888707056519,2,6.0,0.690028167997978,1,12.0,0.5956150444122107,1,6.0,0.5140669625517268,3,91.0,0.48131256308185566,3,42.0,0.49189017838606547,2,43.0,0.6254538614801928,52,485.0
18635.0,271,0,42,49425,49696,0,166.0,0.6125461254612546,7.2249219376744716,0,9.0,0.5836204127296152,3,45.0,0.36443961755780396,1,39.0,0.1651344740149522,3,51.0,0.42430703213937576,1,9.0,0.7645791032862727,2,24.0,0.7066373570847556,3,46.0,0.5413747052071771,6,39.0,0.1771817383775952,0,13.0,0.5081117965766405,1,18.0,0.4731769785191234,4,19.0,0.6424230986298939,2,15.0,0.3183268724613192,0,9.0,0.26796760859977065,9,107.0,0.3576553463970399,4,28.0,0.6292678790081746,3,24.0,0.5490611568984354,42,495.0
18640.0,263,0,39,49449,49712,0,140.0,0.532319391634981,7.617213012358675,3,10.0,0.5907457858641563,2,20.0,0.6364819288479043,2,18.0,0.597941587616612,0,23.0,0.7078374476247866,1,8.0,0.7831990340817375,0,8.0,0.8702208222505583,6,36.0,0.45410068008965676,0,36.0,0.679108648082502,0,4.0,0.8903848383855258,3,12.0,0.4451412493715247,1,15.0,0.33877918472460106,6,32.0,0.18657781060791667,2,16.0,0.7454660262242137,9,116.0,0.09390840598309957,2,22.0,0.517851767966423,2,29.0,0.2774639431580127,39,405.0
18645.0,261,0,44,49459,49720,0,152.0,0.5823754789272031,7.846279319151523,0,11.0,0.5747787054280616,2,20.0,0.6400722658386041,2,10.0,0.7978375032020272,0,4.0,0.8809918174679492,2,13.0,0.5004527091404198,1,6.0,0.41077627969308267,4,45.0,0.22393716467307243,0,8.0,0.882467858780859,0,4.0,0.8749012651215154,3,16.0,0.36963472039213274,5,26.0,0.3759414642918105,3,47.0,0.46158989201829576,0,6.0,0.8652815900609021,11,98.0,0.1377014018878816,4,22.0,0.312368071482074,7,46.0,0.3710545629795023,44,382.0
18650.0,272,0,45,49464,49736,0,237.0,0.8713235294117647,8.030554720248134,1,4.0,0.7094379344175035,3,29.0,0.4380842653488478,2,16.0,0.7437975795219051,2,4.0,0.4133276356614042,0,7.0,0.4772014925079644,2,9.0,0.06677503897167011,7,48.0,0.4150926756086854,1,5.0,0.5391930471550967,2,8.0,0.6054789980597594,4,28.0,0.6444206368493587,1,27.0,0.5532607858375768,0,14.0,0.8402083408263459,2,6.0,0.4685311301888879,6,99.0,0.503046440307049,3,33.0,0.3320277314164957,9,89.0,0.5238346327499437,45,426.0
18655.0,271,0,47,49481,49752,0,239.0,0.8819188191881919,7.804471856276277,2,2.0,0.6362755079015664,3,22.0,0.42477662296244445,1,10.0,0.4965047978375041,2,20.0,0.2634813001860984,1,7.0,0.7828718115818633,2,18.0,0.5841754095050811,5,58.0,0.4951556352860891,6,30.0,0.2951399556623345,0,5.0,0.5913136431145041,2,22.0,0.6161126548648249,3,20.0,0.638746369545948,2,13.0,0.7019902786200146,3,18.0,0.28361847493398307,3,93.0,0.45573697828972215,3,30.0,0.6117957473832593,9,130.0,0.3721905654080044,47,498.0
18660.0,261,0,46,49499,49760,0,241.0,0.9233716475095786,7.40055223585111,3,13.0,0.6156900978961231,1,10.0,0.6196133831952866,2,15.0,0.6860350247942506,0,8.0,0.8566641660252278,1,6.0,0.696666363201845,2,32.0,0.6321150854418226,5,53.0,0.41316690935367534,3,39.0,0.40863518561410783,1,9.0,0.7415369505224365,4,20.0,0.5122444582049263,0,12.0,0.4122556383968758,4,29.0,0.19699962845207872,2,18.0,0.7605917824226092,8,82.0,0.17955300063915636,2,23.0,0.5679078079905567,8,136.0,0.05899679724474483,46,505.0
18665.0,261,0,41,49515,49776,0,156.0,0.5977011494252874,7.4069417249205625,0,5.0,0.608540853719603,4,20.0,0.6683090380641319,0,4.0,0.6413691465489144,0,8.0,0.9165001243027012,4,18.0,0.5434274129568742,0,6.0,0.6409661643052951,4,48.0,0.23703133153676287,3,31.0,0.6302953626689464,1,7.0,0.7760956074094219,2,20.0,0.34624184033147665,5,24.0,0.35301034849606133,2,31.0,0.43173032832204644,1,7.0,0.7941122732467086,10,105.0,0.03501817969273493,3,25.0,0.42334320165369393,2,95.0,0.42461100749026615,41,454.0
18670.0,267,0,46,49525,49792,0,216.0,0.8089887640449438,7.608268323527285,3,6.0,0.6603356579021121,0,13.0,0.4040429865147182,5,17.0,0.24291604171060552,1,6.0,0.4116129497882553,1,17.0,0.4286065565014344,4,25.0,0.5686571931827965,5,39.0,0.38582737186079635,2,22.0,0.37319374896870766,2,11.0,0.6328107590583751,3,20.0,0.648113253473382,3,35.0,0.5433025469006024,0,12.0,0.7475862413527522,2,14.0,0.34521952676554724,6,110.0,0.44042121469117534,7,58.0,0.39582609160857624,2,39.0,0.7343822940445238,46,444.0
18675.0,265,0,48,49535,49800,0,206.0,0.7773584905660378,7.043568298684258,1,7.0,0.5798150251687789,4,19.0,0.4365681136222194,2,25.0,0.10148474790143858,5,34.0,0.17518106548975113,2,15.0,0.5249573367717738,0,23.0,0.6064953778329928,2,41.0,0.4207761387522368,7,39.0,0.08653662439870968,1,12.0,0.3540082497179194,3,16.0,0.6258254098135579,4,28.0,0.5597062476731487,1,5.0,0.7409759979794769,6,40.0,0.18251454207467244,3,112.0,0.4146205421767179,3,54.0,0.5189213856315243,4,42.0,0.5895130646337172,48,512.0
18680.0,267,0,50,49549,49816,0,206.0,0.7715355805243446,7.086731823578051,3,12.0,0.5880029469412076,1,18.0,0.6427969313454852,3,27.0,0.24880658913563883,0,32.0,0.6864398760575197,2,9.0,0.760861333981742,6,29.0,0.4501610380227527,2,30.0,0.4751858237510909,2,48.0,0.4645053478869943,7,29.0,0.3569951761339445,4,22.0,0.43944462010590324,2,24.0,0.3316388650028689,1,11.0,0.6854783019020443,1,36.0,0.6620169876665573,8,106.0,0.16255241545540083,3,27.0,0.6145596185459207,5,28.0,0.25708448044670945,50,488.0
18685.0,266,0,54,49566,49832,0,256.0,0.9624060150375939,7.502849139262734,0,8.0,0.6753521421384285,3,19.0,0.6991871434846271,0,16.0,0.842120194319212,0,8.0,0.8733637497700545,4,21.0,0.7102798564994147,8,47.0,0.1120965071457475,2,23.0,0.4515433151389438,0,20.0,0.77942733988017,4,45.0,0.48593660084566975,0,24.0,0.4990792788477544,7,41.0,0.3930015507688377,0,6.0,0.6415769767420229,0,9.0,0.6900030514498497,14,163.0,0.04966044527305896,5,40.0,0.45715461618932784,7,38.0,0.24894327611053016,54,528.0
18690.0,267,0,46,49573,49840,0,281.0,1.0524344569288389,7.157615849050948,1,4.0,0.6521503483352781,0,11.0,0.431369733255594,0,8.0,0.8858335120029363,2,6.0,0.5432883279513508,0,11.0,0.5494933718428386,6,65.0,0.20379778307012886,2,19.0,0.40647853176586357,1,19.0,0.5622274410416739,4,36.0,0.5359803469989131,0,4.0,0.769994027658112,2,43.0,0.5312017975961142,0,8.0,0.7858023488449162,1,11.0,0.2733803397758282,19,251.0,0.21825623944296382,3,38.0,0.3124390891236777,5,55.0,0.4460980356038751,46,589.0
18695.0,273,0,63,49583,49856,0,341.0,1.249084249084249,7.1021349980955195,0,1.0,0.699063593191259,6,25.0,0.3688830464037121,2,7.0,0.4696749461564164,6,27.0,0.2627118347899194,6,21.0,0.3678494141501067,4,76.0,0.4421208541120079,0,15.0,0.6172496744993267,7,41.0,0.47447244619050066,1,21.0,0.42138749469397513,2,8.0,0.6873702108595711,3,25.0,0.6332981753858986,2,11.0,0.5816620815965362,6,36.0,0.12053426815539281,13,273.0,0.39183277756337537,2,19.0,0.6558900378008473,3,43.0,0.5924180466984127,63,649.0
18700.0,278,0,55,49594,49872,0,206.0,0.7410071942446043,6.652458148010858,1,5.0,0.7270989144981619,0,30.0,0.6552769927366,2,19.0,0.19059300138483948,1,26.0,0.09252540456738818,5,44.0,0.392808699814107,9,83.0,0.406002522517179,2,11.0,0.6820746544718707,4,46.0,0.5104909389927555,5,25.0,0.44263690017499663,4,21.0,0.5778415879506634,4,29.0,0.36922100424190657,6,35.0,0.4857533018063316,0,32.0,0.623744763021048,7,217.0,0.1893941036782581,2,8.0,0.6619447758816648,3,30.0,0.46168012810735654,55,661.0
18705.0,278,0,56,49602,49880,0,251.0,0.9028776978417267,6.840161699480169,0,2.0,0.6060996422332173,2,10.0,0.7725977057971756,3,26.0,0.6684307423118627,2,17.0,0.581509174484468,3,30.0,0.6208623925448923,9,102.0,0.12580600554880506,0,7.0,0.654785536887162,5,37.0,0.38398399119313575,5,50.0,0.5834410542279235,1,18.0,0.31912600444189176,7,43.0,0.31782751788853997,2,40.0,0.4981478768237195,0,8.0,0.7945441424623296,3,236.0,0.1484638497016206,5,24.0,0.400805770740169,9,50.0,0.2956540617376178,56,700.0
18710.0,286,0,51,49610,49896,0,176.0,0.6153846153846154,7.05477652795166,3,8.0,0.5831654468883847,1,6.0,0.4415225255600412,1,18.0,0.7730416879349394,0,8.0,0.8755934680179234,3,26.0,0.5343809668846078,7,102.0,0.20878361729922487,1,9.0,0.3122440703514667,6,46.0,0.1758054994995277,1,37.0,0.6441518909032169,3,15.0,0.5682110581862434,4,53.0,0.4637903569364629,6,40.0,0.46640868647365796,0,4.0,0.8662254429375668,8,260.0,0.28591621647693066,1,29.0,0.34299282885843696,6,62.0,0.09640155322833475,51,723.0
18715.0,285,0,45,49627,49912,0,180.0,0.631578947368421,7.650744125401941,0,5.0,0.7751424190074877,5,27.0,0.4190584251452884,2,14.0,0.6512625522076883,1,10.0,0.6045543513687718,6,40.0,0.3469278610735629,5,110.0,0.44233551730553367,1,16.0,0.5100989105305869,5,47.0,0.3221811819401505,1,8.0,0.48854267415577546,1,13.0,0.651814976632424,3,37.0,0.5633634198279219,2,38.0,0.4303246871370126,0,4.0,0.8954717073926337,8,242.0,0.2931705003528728,1,12.0,0.6989470343634092,4,57.0,0.4848148042432742,45,680.0
18720.0,276,0,46,49644,49920,0,169.0,0.6123188405797102,7.293928041040214,1,1.0,0.6833310455649422,0,26.0,0.6247782038638648,1,12.0,0.44128609163407684,0,9.0,0.2534201875049108,4,44.0,0.32214934857341226,9,113.0,0.4494024143920236,1,15.0,0.7708662647441756,1,42.0,0.5114299924192702,4,18.0,0.3544190132998107,4,20.0,0.5915120303188972,5,39.0,0.41355799317214703,5,25.0,0.4009954703614816,1,5.0,0.5018877029494456,6,176.0,0.28867862809325684,2,10.0,0.7411380363681587,2,47.0,0.6287173439037509,46,602.0
18725.0,282,0,62,49654,49936,0,279.0,0.9893617021276596,7.172407762978573,0,0.0,0.7037273899344716,2,10.0,0.6486824349244478,5,21.0,0.42825027424781303,6,29.0,0.42610309697515375,3,24.0,0.5753957146861277,14,159.0,0.1708198818367772,0,6.0,0.7507087705839831,6,39.0,0.4927841261799669,5,41.0,0.5850762001212855,3,21.0,0.3650604452489529,3,40.0,0.3536451098552883,1,33.0,0.23703832778638725,2,19.0,0.5875435903084121,3,166.0,0.37237299653366596,5,23.0,0.5868833257693238,4,45.0,0.5111644991148173,62,676.0
18730.0,288,0,51,49664,49952,0,213.0,0.7395833333333334,6.954906981493163,2,4.0,0.6920355811851003,1,8.0,0.419899824911888,4,34.0,0.4707652974777615,0,31.0,0.6889624589627997,0,13.0,0.6464440968258401,12,187.0,0.09071709853429195,1,7.0,0.4988035922867066,2,41.0,0.21599155432482053,0,32.0,0.6854239696387312,6,32.0,0.4282000110929722,4,26.0,0.5758973208211766,6,36.0,0.4283364349057431,0,7.0,0.8825104786536312,8,188.0,0.340099494869233,3,24.0,0.4073960866373298,2,32.0,0.14665410402114487,51,702.0
18735.0,280,0,47,49680,49960,0,181.0,0.6464285714285715,7.2293541952835,1,7.0,0.6141991515913263,6,27.0,0.35427254902588884,3,25.0,0.48969751579761045,0,7.0,0.6824774977583413,4,19.0,0.425755195764386,4,150.0,0.4477726682389017,2,13.0,0.3874804554011573,5,32.0,0.4595582158090522,1,5.0,0.5323698835644928,1,34.0,0.5762609715302763,1,21.0,0.5436673900169721,0,33.0,0.7198165975461916,0,4.0,0.8773205147996769,9,181.0,0.2706612091513321,6,30.0,0.32467954920834324,4,28.0,0.4696315846497106,47,616.0
18740.0,282,0,47,49694,49976,0,203.0,0.7198581560283688,7.3786655773744965,3,9.0,0.6194362367229479,1,33.0,0.5810907206382017,4,33.0,0.41681366723799634,2,9.0,0.3251290828153429,8,54.0,0.33800163013034185,4,99.0,0.5245213667848618,2,18.0,0.5687717162709531,0,27.0,0.7369163061590874,3,13.0,0.364490869429604,3,20.0,0.648836110766024,4,22.0,0.45008781039334855,2,11.0,0.5337850518939514,0,0.0,0.3452686853488645,5,112.0,0.23811441188297486,4,43.0,0.5145414155861572,2,27.0,0.6188965960319308,47,530.0
18745.0,288,0,42,49704,49992,0,161.0,0.5590277777777778,7.207259368900632,1,7.0,0.623672281360342,2,15.0,0.7562088977366663,5,41.0,0.4642718244800337,5,29.0,0.48573413986935976,2,53.0,0.5752174758825326,2,72.0,0.30522065228360884,1,8.0,0.24040950804861466,1,9.0,0.6168827713183974,4,28.0,0.6616473742993738,2,17.0,0.4019385226852719,2,28.0,0.3715779895262645,0,11.0,0.24585946094921282,2,17.0,0.5873714048954777,5,123.0,0.29096108348909144,4,33.0,0.6147395293029327,4,28.0,0.5231520104424504,42,519.0
18750.0,281,0,57,49719,50000,0,240.0,0.8540925266903915,7.085996320502124,3,11.0,0.6020856059186616,1,11.0,0.38591727058603786,5,54.0,0.46105854371266763,0,23.0,0.7581280244945272,1,22.0,0.6870878371523721,6,62.0,0.14508303737108977,3,20.0,0.5268866301239075,6,29.0,0.33844665550932523,0,19.0,0.7024707179972023,7,33.0,0.3771431937429742,2,18.0,0.6556097165151957,5,24.0,0.43156442433239306,0,7.0,0.8626323332498932,9,143.0,0.29931841730217085,2,26.0,0.35903620790041746,7,58.0,0.11375283889874623,57,560.0
18755.0,284,0,54,49732,50016,0,204.0,0.7183098591549296,7.310213560478412,1,6.0,0.6458924720875541,5,32.0,0.38373864701152965,5,43.0,0.4786737504407023,1,9.0,0.6749343196470489,3,18.0,0.5043263551104482,8,73.0,0.11739807425727306,1,16.0,0.7571496319809139,3,37.0,0.38910925165829585,2,8.0,0.5321465388262588,2,40.0,0.5690761421308212,3,15.0,0.6085137242668441,0,29.0,0.6794596228719207,0,4.0,0.9340488238251096,8,140.0,0.28823113922871213,7,35.0,0.33718563331718865,5,67.0,0.3906633620901887,54,572.0
