step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2960.0,260,0,44,7636,7896,0,178.0,0.6846153846153846,7.714160181444294,0,10.0,0.5500985667111286,0,4.0,0.6992959880992515,5,35.0,0.5070838958225229,1,19.0,0.7372773399063938,2,8.0,0.5155916981514125,5,25.0,0.3896396891839489,1,17.0,0.48068714705858706,7,67.0,0.20428946966794073,5,43.0,0.49397094532184543,0,20.0,0.6095950884486818,5,25.0,0.3571002775762982,6,30.0,0.24894663944187526,1,3.0,0.68595034246941,1,14.0,0.6947532225740095,2,14.0,0.73355855608367,3,39.0,0.4984662528970368,44,373.0
2965.0,259,0,35,7653,7912,0,157.0,0.6061776061776062,7.975096907965348,2,9.0,0.7343442212920229,1,3.0,0.5942149323885544,2,37.0,0.4702018961803863,1,12.0,0.8086519805742209,2,14.0,0.4485830760364662,3,27.0,0.41632609411413973,0,7.0,0.69000495117175,7,77.0,0.4049527878686325,5,55.0,0.2887068673234858,0,4.0,0.9022999460765295,1,27.0,0.6056022011162994,3,41.0,0.4051461640423679,1,10.0,0.6935172964671344,0,6.0,0.518116769428927,0,0.0,0.7762408596238537,7,71.0,0.37910985217948223,35,400.0
2970.0,254,0,37,7666,7920,0,180.0,0.7086614173228346,7.793286689805222,1,4.0,0.5724880834288767,0,4.0,0.41250378546488464,6,41.0,0.3566964185613622,1,4.0,0.22124762584341476,3,22.0,0.6880825054178072,5,34.0,0.5719022199937791,1,8.0,0.5522008537747715,3,68.0,0.3613282450753539,9,73.0,0.26673132244913395,1,3.0,0.6451850194407722,0,4.0,0.8253384408844805,2,25.0,0.7065391511314073,0,4.0,0.8722917956505997,0,6.0,0.7321585766408756,1,4.0,0.561895365560759,4,71.0,0.3414898444022996,37,375.0
2975.0,258,0,37,7678,7936,0,152.0,0.5891472868217055,8.16527632323291,3,18.0,0.5609179437220394,2,11.0,0.6484860605779542,2,40.0,0.4263956730461286,5,22.0,0.2781818154717668,2,16.0,0.7264427680785247,0,30.0,0.5065183858405503,3,23.0,0.5378736901897068,7,42.0,0.4196543002383608,5,73.0,0.5073980463552477,3,16.0,0.5113388633745405,1,3.0,0.6070701160984441,2,20.0,0.5129338434950939,0,4.0,0.8049949974885836,2,6.0,0.6552994559836995,0,2.0,0.6567879579732464,0,36.0,0.5922651718228555,37,362.0
2980.0,260,0,36,7692,7952,0,157.0,0.6038461538461538,8.198246955084045,1,17.0,0.5419116148509512,0,9.0,0.7526712819123721,4,28.0,0.6059513629643055,1,30.0,0.6634872323788379,2,14.0,0.567269321260171,4,18.0,0.37764812255845337,0,14.0,0.47593895326604857,3,40.0,0.3232483447387959,3,36.0,0.5434530514002525,0,10.0,0.7492699275926041,5,20.0,0.43283221771515734,9,54.0,0.21927682713271948,0,4.0,0.7707946595406304,2,20.0,0.564186777661066,0,0.0,0.9168359478647062,2,30.0,0.4918736119397637,36,344.0
2985.0,250,0,30,7710,7960,0,112.0,0.448,7.906595448095144,3,14.0,0.5292819961123785,1,5.0,0.5768239839037003,1,17.0,0.5111723164045999,1,9.0,0.7692215816675194,2,13.0,0.3430804015767249,2,23.0,0.47633185879759765,0,8.0,0.6877334012556559,4,30.0,0.44178054039473924,4,38.0,0.3149581574590001,0,4.0,0.9094257344793619,0,20.0,0.5777564505703868,5,71.0,0.38333621304536186,0,8.0,0.7892038136188171,0,7.0,0.5394537985950557,0,0.0,0.7900133926204935,7,60.0,0.36412611298621894,30,327.0
2990.0,253,0,40,7723,7976,0,153.0,0.6047430830039525,7.968772886288918,1,10.0,0.5059603186846554,0,7.0,0.43577939339810995,6,32.0,0.38877689271243454,3,8.0,0.232348291656765,4,22.0,0.6177519961498174,4,24.0,0.642726093459587,3,10.0,0.5046803491789614,2,26.0,0.522887966649568,7,54.0,0.30899509073489406,0,0.0,0.7604593974624674,0,2.0,0.8453472857228921,3,50.0,0.6073623380646116,0,4.0,0.8172054052062661,0,4.0,0.810626992940039,3,10.0,0.5709360706012727,4,54.0,0.3499008894112546,40,317.0
2995.0,259,0,42,7733,7992,0,188.0,0.7258687258687259,8.471025343100125,4,17.0,0.6046955587831481,2,11.0,0.6692868219958596,2,38.0,0.4196947327057198,6,35.0,0.3041405345498881,0,16.0,0.732953506101886,2,21.0,0.5442543914272514,4,32.0,0.4667715668671827,7,39.0,0.49685989329592495,5,59.0,0.4953999688525917,2,11.0,0.5157753822476218,1,1.0,0.6561071280902179,3,37.0,0.6210519919361895,0,4.0,0.8883795883837485,2,3.0,0.7267710584851657,2,9.0,0.5679587338321938,0,27.0,0.6183509394957409,42,360.0
3000.0,253,0,30,7747,8000,0,115.0,0.45454545454545453,8.012313505594122,1,19.0,0.5317444117012113,0,7.0,0.7677618907782361,6,32.0,0.5820339962212105,0,34.0,0.7316449426535756,2,4.0,0.6552416785346564,4,19.0,0.3656592231821302,1,29.0,0.4607736530427799,3,46.0,0.2246181791764119,3,38.0,0.5625487561949258,0,7.0,0.712303775054044,3,14.0,0.39779596288617186,2,24.0,0.20472141634142893,0,4.0,0.6052322104124883,2,17.0,0.4553615878337485,2,12.0,0.758105114689602,1,11.0,0.6525299697178568,30,317.0
3005.0,253,0,31,7763,8016,0,137.0,0.541501976284585,8.242875661807185,1,6.0,0.6661964939481249,2,6.0,0.5038609779405098,6,53.0,0.6380066765443252,0,4.0,0.887350273493411,4,22.0,0.42800303211494867,3,24.0,0.11505919654515151,0,5.0,0.7811140898730939,3,31.0,0.44829563949995194,4,40.0,0.29446977730008916,0,4.0,0.8492409277336138,0,12.0,0.6176974901302775,5,29.0,0.4586278590397151,0,8.0,0.7471641514781647,1,9.0,0.49489817897100913,1,3.0,0.6830885273070917,1,10.0,0.45186392018771354,31,266.0
3010.0,254,0,33,7778,8032,0,126.0,0.49606299212598426,8.280780429786422,3,14.0,0.6642800028932732,2,7.0,0.37178834553745754,2,47.0,0.3328372685481964,0,0.0,0.6743902614829744,0,16.0,0.6249467232756702,6,46.0,0.41559620787894885,2,7.0,0.4227820835976476,0,15.0,0.5787849458905442,10,77.0,0.31445021545311536,1,2.0,0.6263904050617847,0,4.0,0.926074080756296,2,30.0,0.5862140460955177,0,8.0,0.8917715893792916,0,5.0,0.8099659477756029,2,10.0,0.6086070057821433,3,18.0,0.3177379352607729,33,306.0
3015.0,252,0,45,7788,8040,0,220.0,0.873015873015873,8.272820668884837,1,7.0,0.5904890037778507,2,13.0,0.5106259125404623,8,35.0,0.1893227105834373,5,13.0,0.35419670173649626,0,4.0,0.830098256470404,0,43.0,0.695092412340109,2,21.0,0.5810272621358458,6,23.0,0.5234419485374484,10,127.0,0.4097558212478948,2,8.0,0.43467320009431043,1,4.0,0.6323583372908944,3,20.0,0.5610122126080194,0,4.0,0.8966291242104437,1,2.0,0.7715703805254387,1,7.0,0.6046465274020589,3,23.0,0.3562352822997992,45,354.0
3020.0,250,0,31,7806,8056,0,159.0,0.636,7.841406890638904,2,9.0,0.6574213889995512,2,16.0,0.5819982029193025,3,49.0,0.3655936190441937,2,23.0,0.5267861365631333,1,4.0,0.5542939209229231,1,10.0,0.6111121956052771,0,8.0,0.849933039351171,2,32.0,0.29769668452720927,4,124.0,0.3854033755321277,0,10.0,0.5164335935120749,4,19.0,0.4948698944670637,2,18.0,0.17247719844793039,1,6.0,0.49197853658496965,1,9.0,0.7260643482791311,1,7.0,0.856812024519197,5,36.0,0.5775479774441896,31,380.0
3025.0,249,0,32,7823,8072,0,144.0,0.5783132530120482,8.449989529906572,0,1.0,0.6723797435769467,2,21.0,0.7474871626585138,7,45.0,0.5600203985571113,2,17.0,0.6703302524841217,3,19.0,0.5566014735067235,2,15.0,0.25915273957972074,0,2.0,0.8926173423382279,4,26.0,0.4745177507096801,2,63.0,0.38553437335774254,0,4.0,0.8797641158996257,1,20.0,0.4341249907056586,3,23.0,0.555448283440157,3,16.0,0.5722160483882942,0,4.0,0.7661651824698846,1,2.0,0.7728894955854819,2,39.0,0.3798346374597782,32,317.0
3030.0,247,0,29,7833,8080,0,91.0,0.3684210526315789,7.989080609823977,3,9.0,0.595456031895158,0,5.0,0.49526229524670207,4,59.0,0.31660383674241604,2,6.0,0.5819265464405585,0,10.0,0.7210558536968108,7,42.0,0.36878375401535485,3,7.0,0.4048620829503822,2,22.0,0.5238467528885331,1,35.0,0.37335523455794695,0,4.0,0.772886959475282,1,10.0,0.7857318076160769,1,14.0,0.73461438135774,0,13.0,0.7414359622973997,0,6.0,0.8440137435077432,3,12.0,0.548801932673729,2,23.0,0.256903396311572,29,277.0
3035.0,251,0,39,7845,8096,0,165.0,0.6573705179282868,8.323541337023807,0,5.0,0.637083030027826,2,11.0,0.48012612491212314,8,68.0,0.17065211730864643,4,18.0,0.46889411653606927,0,2.0,0.7907827674573866,1,43.0,0.6278543152198531,3,28.0,0.5246885397449377,5,24.0,0.5967261835078195,6,55.0,0.5019871195303769,3,9.0,0.6601943736261604,0,4.0,0.8980461898379314,1,8.0,0.7045811538961935,0,4.0,0.7714170887826,0,4.0,0.8305627295148791,1,10.0,0.38745242023580595,5,38.0,0.36030835219092106,39,331.0
3040.0,254,0,32,7858,8112,0,122.0,0.48031496062992124,7.716714557441432,2,7.0,0.6562484545733486,3,13.0,0.5915518983220951,4,68.0,0.33235873025553886,0,16.0,0.6685485689893454,0,2.0,0.48498052694298993,1,15.0,0.5707687142210732,0,17.0,0.7921929280403054,2,30.0,0.3114586649593332,2,44.0,0.537570784326105,1,7.0,0.42787131744644197,2,5.0,0.6794774071636035,3,14.0,0.25749617859974194,3,13.0,0.5093302456698906,0,6.0,0.823440747828448,2,14.0,0.7242268671971659,7,55.0,0.48497836016983725,32,326.0
3045.0,250,0,39,7870,8120,0,178.0,0.712,8.40073424143876,0,3.0,0.6885808113013765,3,27.0,0.7004486957862148,7,56.0,0.4375942448998492,1,9.0,0.833531727750593,2,8.0,0.5279563307224148,2,18.0,0.29984551613569693,0,4.0,0.8595490583636826,5,29.0,0.4859553479968705,1,18.0,0.408183691846842,4,24.0,0.6126895351952528,1,5.0,0.49718486917299753,4,30.0,0.5219395175919334,5,30.0,0.5015251023248984,0,4.0,0.8367578946878509,1,5.0,0.8187768827832244,3,57.0,0.3711981951722189,39,327.0
3050.0,254,0,30,7882,8136,0,85.0,0.3346456692913386,7.940478384576929,1,4.0,0.7654192442766978,1,14.0,0.3980145039663721,6,65.0,0.274093392903118,1,5.0,0.6447261623013449,0,4.0,0.7913683441605645,6,40.0,0.33541767186325927,2,7.0,0.37128276994953746,2,29.0,0.5209271585375841,2,10.0,0.3533046519437309,1,20.0,0.6912700002926226,1,9.0,0.780609603550776,1,26.0,0.6738065745442455,1,30.0,0.5420238525936083,0,8.0,0.7898598297269648,3,11.0,0.6375414553309964,2,23.0,0.30309653911405604,30,305.0
3055.0,258,0,37,7894,8152,0,158.0,0.6124031007751938,8.30874436163157,0,1.0,0.7105749460327151,2,14.0,0.45810972151657803,8,68.0,0.17659966038393232,4,17.0,0.45162091495228107,0,4.0,0.9181599841722284,2,49.0,0.6235568502471537,3,22.0,0.556026841095627,3,16.0,0.5890664352789134,6,31.0,0.5633002729019128,3,12.0,0.47517473698018686,1,5.0,0.8069723324333442,1,8.0,0.7215986030581328,1,13.0,0.5601008714845043,0,4.0,0.7874022601738128,1,5.0,0.4556365862925531,2,26.0,0.35978219821005764,37,295.0
3060.0,249,0,29,7911,8160,0,102.0,0.40963855421686746,8.427723919979616,1,4.0,0.6521108277679267,3,15.0,0.4680007882421568,5,68.0,0.3357036251986664,1,15.0,0.6576920029354086,1,3.0,0.744517820559823,0,19.0,0.5877050249981867,0,12.0,0.8000575723025967,2,12.0,0.40815203231167735,1,31.0,0.5949847264291549,1,12.0,0.3526735557442303,3,11.0,0.5460254129899724,2,2.0,0.4565133225435991,1,18.0,0.7083836095899991,0,8.0,0.7883468188373146,2,13.0,0.7480281925575683,6,45.0,0.5857696501324121,29,288.0
3065.0,250,0,37,7926,8176,0,145.0,0.58,8.20448505529519,0,1.0,0.698375302580268,5,35.0,0.5403231685500969,6,55.0,0.45364120419873605,1,10.0,0.7567899407441302,3,13.0,0.5083538301799139,3,22.0,0.20374498518498693,0,6.0,0.7712376696762697,4,25.0,0.5202201679351367,3,13.0,0.48126287738547663,4,22.0,0.6314922637206251,2,11.0,0.4070137905679984,2,20.0,0.5928523185595281,1,5.0,0.6237550257134188,0,0.0,0.6985190589219847,0,2.0,0.7461787655623576,3,46.0,0.3838439672654004,37,286.0
3070.0,252,0,27,7940,8192,0,108.0,0.42857142857142855,8.158851567528624,2,7.0,0.7205431398829513,2,39.0,0.3350460125870174,2,52.0,0.3953121923208359,1,5.0,0.664190820676195,0,8.0,0.7001287788976774,6,44.0,0.41652388909812205,1,5.0,0.3396143298062881,1,21.0,0.5630914914180731,2,17.0,0.37356084474878987,1,18.0,0.7043939199553595,2,17.0,0.7378853206148296,2,30.0,0.7387225600743265,1,10.0,0.6571148242519687,0,0.0,0.8272103452000047,3,9.0,0.5371428341511242,1,16.0,0.22835675640032244,27,298.0
3075.0,248,0,43,7952,8200,0,173.0,0.6975806451612904,8.31456227218327,1,2.0,0.6180989061109194,4,27.0,0.38311708518298554,7,51.0,0.3663595971480339,4,18.0,0.4878880911298818,0,4.0,0.9255397436203227,1,40.0,0.6894511828410544,4,24.0,0.5059371220764698,2,10.0,0.6581788513949434,5,35.0,0.5622244480192518,3,11.0,0.5617113283143947,2,8.0,0.7343567250473289,0,8.0,0.5800648274859749,1,8.0,0.597020954498592,2,5.0,0.3577477013790363,1,14.0,0.3396460071911302,6,35.0,0.270610207645332,43,300.0
3080.0,247,0,33,7969,8216,0,150.0,0.6072874493927125,8.330870128760171,2,9.0,0.6669824415232878,5,48.0,0.5355975824183389,4,61.0,0.23695071142736815,0,15.0,0.6218459543603759,1,2.0,0.6393213185834423,1,13.0,0.6040142238865015,0,21.0,0.7428179527941995,3,10.0,0.48956315268961764,0,29.0,0.659219844781536,4,16.0,0.3619519459711089,3,17.0,0.49056460277336084,2,7.0,0.2355406597970896,1,9.0,0.7835610530083689,3,23.0,0.5551975142012657,2,15.0,0.7393690470026604,2,37.0,0.5789943887536365,33,332.0
3085.0,244,0,33,7988,8232,0,139.0,0.569672131147541,8.328489291802331,1,4.0,0.5921852895333517,1,41.0,0.5700076307794204,6,48.0,0.4322997260892489,2,14.0,0.7586489380986499,3,17.0,0.45718883759987916,3,24.0,0.15794141474555123,0,4.0,0.8130961099772029,3,25.0,0.6094233010154004,2,8.0,0.572207849789046,5,38.0,0.6103082171978075,1,14.0,0.46855737452628093,1,14.0,0.20678386081323866,1,8.0,0.34468048934951234,0,15.0,0.7988696632519252,2,9.0,0.7656376373921029,2,21.0,0.7701376605476897,33,304.0
3090.0,243,0,25,7997,8240,0,90.0,0.37037037037037035,8.667671661493934,3,11.0,0.5475719094817542,1,9.0,0.5472358849917582,2,42.0,0.6549646240908258,0,4.0,0.6455323094085984,0,12.0,0.698969843662698,7,43.0,0.19148723853049449,1,5.0,0.38431351476999653,1,14.0,0.619293753312264,2,5.0,0.36461167427516106,1,32.0,0.6696724625493847,1,10.0,0.7521335427210966,1,15.0,0.7950604200935498,1,9.0,0.693843461782478,0,4.0,0.8735665345645284,3,17.0,0.6186427593811398,1,9.0,0.39449695425311304,25,241.0
3095.0,244,0,34,8012,8256,0,126.0,0.5163934426229508,8.50678269904875,1,8.0,0.5600935290537199,4,19.0,0.38928968050136725,3,26.0,0.46749975031461705,4,14.0,0.46282996040308505,0,4.0,0.8453478270408527,1,45.0,0.5228222997981736,2,19.0,0.6138028159011636,2,11.0,0.7074048669979156,7,31.0,0.2888421915251111,3,10.0,0.5012053688816102,2,12.0,0.687087347008928,0,8.0,0.8639723346956654,0,8.0,0.875957068505702,0,2.0,0.4610006588535797,0,6.0,0.39708500549984166,5,24.0,0.20711093144512535,34,247.0
3100.0,246,0,29,8026,8272,0,120.0,0.4878048780487805,8.427659111536846,2,9.0,0.7009460136258333,1,23.0,0.5972166223836138,2,21.0,0.2579953534565861,0,15.0,0.5466654720804974,2,3.0,0.5193026710044352,4,31.0,0.6556340526398563,0,8.0,0.817591504135489,2,23.0,0.48153504654232165,4,50.0,0.3762017005720597,1,9.0,0.4496677458693505,5,25.0,0.5007076891291282,1,5.0,0.606324297914072,0,4.0,0.8590924797998476,2,15.0,0.5901124692845976,2,11.0,0.7474345853235481,1,31.0,0.58291751550342,29,283.0
3105.0,239,0,35,8041,8280,0,131.0,0.5481171548117155,8.452600945311705,0,1.0,0.685964966638815,3,16.0,0.6437660383893522,7,30.0,0.36597560564380444,3,18.0,0.6968806162433864,4,25.0,0.39044395347977706,2,31.0,0.2166697348961446,0,4.0,0.8584044329509286,0,9.0,0.4743524520199793,3,32.0,0.6292056262634229,4,21.0,0.6348747326334013,1,24.0,0.3465093783251178,6,29.0,0.30086380625898496,1,1.0,0.5370391918712554,0,6.0,0.8939432414311629,0,2.0,0.7672497639319392,1,16.0,0.8177596978660576,35,265.0
3110.0,239,0,22,8057,8296,0,77.0,0.32217573221757323,8.474677904100446,2,7.0,0.6958888510246164,1,12.0,0.4037184886286334,2,39.0,0.6404676735065684,1,12.0,0.5108298912418536,1,22.0,0.6195902872921158,6,39.0,0.24076612810785095,0,4.0,0.33596870427742115,0,4.0,0.8358146996497643,1,21.0,0.6188207868922098,1,18.0,0.6413707914212561,2,15.0,0.7276235248513333,1,33.0,0.5137327483319493,1,14.0,0.345447791228256,0,6.0,0.9288491764352031,3,8.0,0.5796198230185952,0,4.0,0.5626434222997342,22,258.0
3115.0,245,0,42,8067,8312,0,141.0,0.5755102040816327,8.440138401017895,1,5.0,0.6482218647722872,6,30.0,0.3934627897507924,2,16.0,0.4965661380440501,5,21.0,0.4181012707609399,0,1.0,0.8618677928736518,5,47.0,0.49806487152053996,3,22.0,0.567076399373177,1,3.0,0.7313241440297679,4,29.0,0.44288291683963643,2,12.0,0.5626363968910124,1,6.0,0.7727081236997736,2,19.0,0.7405946111818781,0,8.0,0.8682057770169226,3,9.0,0.25841929705872485,2,11.0,0.5105697590471524,5,20.0,0.32181068321775846,42,259.0
3120.0,238,0,31,8082,8320,0,131.0,0.5504201680672269,8.150054285932448,3,13.0,0.6119223285707178,1,34.0,0.5660329027024004,2,19.0,0.1650661649207546,2,27.0,0.532493769097839,1,1.0,0.5249627841098223,7,49.0,0.5184761713139376,0,15.0,0.8116409967204463,1,12.0,0.5570080747597808,3,23.0,0.4034397153677962,2,11.0,0.3707799586393703,2,12.0,0.5738573586516917,0,4.0,0.5719261712857977,0,8.0,0.9204005669085269,4,35.0,0.2671626404819941,2,16.0,0.7512554793932439,1,26.0,0.4767107880168329,31,305.0
3125.0,237,0,38,8099,8336,0,147.0,0.620253164556962,8.042022672205746,1,6.0,0.6676719397246239,2,15.0,0.6910521656617984,7,40.0,0.40989912570343506,2,17.0,0.7147267737793178,4,17.0,0.4109514875415281,6,69.0,0.12488044841269194,0,4.0,0.8577126242691299,0,4.0,0.5225266423676463,2,15.0,0.615235325978407,3,20.0,0.704562335059253,1,13.0,0.46000231418749193,5,19.0,0.2994683743357158,2,8.0,0.3907933237887794,0,24.0,0.7492504979524344,1,6.0,0.6927303423867986,2,19.0,0.7743530819852062,38,296.0
3130.0,240,0,31,8112,8352,0,118.0,0.49166666666666664,8.178360646513989,1,6.0,0.6640570362548743,2,7.0,0.5439226408557054,2,45.0,0.47193353326100296,0,4.0,0.5781404760553364,0,16.0,0.6569945925425751,8,79.0,0.1810540908658648,1,4.0,0.3934676564793348,0,4.0,0.9306606720635465,4,26.0,0.6029480718501883,1,12.0,0.7865344250281663,2,17.0,0.734212797799873,3,32.0,0.4368973085195022,1,11.0,0.18219395679252562,0,4.0,0.8915607750193505,4,15.0,0.5493442347764554,2,10.0,0.6145679225700819,31,292.0
3135.0,240,0,44,8120,8360,0,221.0,0.9208333333333333,8.553322076089321,4,22.0,0.5715278963183643,6,22.0,0.334386851146982,3,28.0,0.4410853243565955,4,16.0,0.503628607341686,0,4.0,0.8527170601687402,8,99.0,0.5141166983889773,2,15.0,0.652133028529112,0,0.0,0.8543629470246339,2,24.0,0.3603725384920109,3,11.0,0.6143799098441148,0,4.0,0.7833262635901472,3,29.0,0.702307009970164,2,19.0,0.6075048859435811,1,1.0,0.5626488701070228,1,14.0,0.42178318632857076,5,27.0,0.3735381768429565,44,335.0
3140.0,241,0,26,8135,8376,0,96.0,0.3983402489626556,8.20832821981557,0,14.0,0.5839036478170714,1,32.0,0.4665630417529364,1,23.0,0.5595889307329406,1,16.0,0.5514692792892639,2,5.0,0.4953442086255772,4,86.0,0.4821064418649391,0,8.0,0.7569178900344868,0,4.0,0.7297869291957959,6,27.0,0.33740161116404765,1,7.0,0.39404807091497857,3,9.0,0.7013119133128907,1,16.0,0.5448217445345274,0,8.0,0.8863704790466845,3,18.0,0.17670831285100247,2,17.0,0.7119872838044632,1,28.0,0.4878700983207293,26,318.0
3145.0,240,0,34,8152,8392,0,130.0,0.5416666666666666,8.632828025910154,2,5.0,0.6788956202113929,3,9.0,0.6994134696747326,2,12.0,0.5424290581551523,3,21.0,0.6673838251974867,4,25.0,0.3769488692052848,4,52.0,0.263454712523911,0,4.0,0.8920021202801318,0,4.0,0.7194119392848602,2,31.0,0.5677096736418028,4,22.0,0.5196787444966257,1,5.0,0.5009402496391884,6,31.0,0.29073055872876163,0,4.0,0.8440833819785577,0,18.0,0.7357201261832144,1,6.0,0.7215937096567377,2,16.0,0.7445407929004758,34,265.0
3150.0,232,0,24,8168,8400,0,83.0,0.3577586206896552,8.575472286209719,1,5.0,0.6001569098999388,0,6.0,0.8074846204830257,6,33.0,0.49577035326326896,1,14.0,0.5444803438830006,0,23.0,0.6854028560316829,2,35.0,0.19608141038916416,1,4.0,0.6697347193242276,0,4.0,0.9674393615938007,3,14.0,0.6670850322674332,1,18.0,0.6631611321525415,3,14.0,0.49070801024792843,2,40.0,0.45369407544141477,0,0.0,0.5322875876512556,0,8.0,0.8815204521741572,3,14.0,0.5446926599225377,1,9.0,0.6705627687789295,24,241.0
3155.0,237,0,33,8179,8416,0,135.0,0.569620253164557,8.493780582262701,4,16.0,0.6165575096217194,1,5.0,0.4957308440338455,2,39.0,0.48992395946732276,5,23.0,0.3787628066336176,0,2.0,0.8170567285318684,5,30.0,0.5606186175349736,3,21.0,0.46772373501341336,0,0.0,0.9354686990700418,1,10.0,0.5162840316789696,2,11.0,0.698352900526606,1,14.0,0.6328094097469609,2,24.0,0.705565292586051,1,11.0,0.6951771827370619,1,4.0,0.5539358450299166,0,11.0,0.4397623560412207,5,26.0,0.2881636659397594,33,247.0
3160.0,242,0,33,8190,8432,0,105.0,0.43388429752066116,8.049407077873388,0,11.0,0.610425420780996,0,11.0,0.5090400372371863,5,33.0,0.4012504319259806,3,27.0,0.4677080345451091,1,3.0,0.659213440922235,2,33.0,0.6201073162514118,0,14.0,0.6773798918609208,0,2.0,0.7789674302842385,6,25.0,0.3776821384240622,1,2.0,0.5107761545212589,3,18.0,0.6560191160907658,3,19.0,0.4965987857747956,0,8.0,0.8604390017667828,5,23.0,0.09715352403704029,2,10.0,0.7139101295174016,2,38.0,0.41479857036838436,33,277.0
3165.0,237,0,33,8203,8440,0,140.0,0.5907172995780591,8.044959017497117,1,3.0,0.6541066035410554,1,5.0,0.6964148348313404,1,36.0,0.3713673944922082,4,26.0,0.5489086366253548,2,15.0,0.3785577423161802,3,21.0,0.34302751502211876,1,13.0,0.8402228310258508,0,4.0,0.7651953075713611,3,35.0,0.5294303737014384,5,20.0,0.3950257912549728,1,12.0,0.35475287450749154,7,42.0,0.3242422339471684,0,4.0,0.8743159691201211,1,32.0,0.6093036506671758,0,2.0,0.8175776138907843,3,28.0,0.7273494884949296,33,298.0
3170.0,241,0,28,8215,8456,0,99.0,0.4107883817427386,8.243777219760855,1,3.0,0.655081849980684,0,6.0,0.7482720511271103,7,35.0,0.45466150369635017,1,23.0,0.6341213079724856,0,11.0,0.746597242417759,4,20.0,0.13502170259495128,1,14.0,0.7964193264514668,0,2.0,0.8800747519057276,3,26.0,0.6164709353483105,2,29.0,0.5763656797914899,6,26.0,0.33871071984329437,1,41.0,0.42084741821495336,1,4.0,0.32463030865458276,0,9.0,0.8924545130801237,1,4.0,0.57584689824494,0,13.0,0.5383583414918031,28,266.0
3175.0,247,0,36,8225,8472,0,131.0,0.5303643724696356,8.554637011277949,3,12.0,0.60843875423711,1,3.0,0.6689541530413563,3,41.0,0.5082083414312499,5,19.0,0.5472912932397936,0,4.0,0.8619198227948993,6,34.0,0.5476035925776902,0,2.0,0.41217501316451205,0,0.0,0.6373628470517614,1,21.0,0.4633175103132261,3,20.0,0.6855284351432094,1,32.0,0.5621309388710034,3,25.0,0.6617846617568653,2,20.0,0.5756113399258624,2,7.0,0.4167944078401681,0,5.0,0.658513700046358,6,23.0,0.2503031315878053,36,268.0
3180.0,243,0,31,8237,8480,0,98.0,0.40329218106995884,8.070578912068692,0,10.0,0.567350681912655,1,9.0,0.42103017495695955,5,34.0,0.29899772134373975,2,24.0,0.520234945471157,1,2.0,0.6527658641228511,1,38.0,0.5978090227995542,1,13.0,0.6347451649171284,0,2.0,0.9179320053770107,6,31.0,0.3506061265137444,1,12.0,0.5006921197054824,3,15.0,0.6618796464277731,1,23.0,0.4495515868918133,0,8.0,0.8968527681907587,6,30.0,0.11896550235844881,0,4.0,0.8881313406194066,3,37.0,0.4306023687123319,31,292.0
3185.0,238,0,40,8258,8496,0,145.0,0.6092436974789915,7.938720358273717,2,8.0,0.647570924730769,2,13.0,0.683422910276951,4,38.0,0.35260258303772535,6,31.0,0.3634643995941411,3,12.0,0.5132406427824628,4,24.0,0.2607493777734247,2,12.0,0.7804891154345762,0,6.0,0.8946686679289221,1,34.0,0.5803762566596028,4,15.0,0.38783469074249904,2,12.0,0.3647427948059575,7,42.0,0.2146408821561021,0,4.0,0.8881558127366687,0,31.0,0.6630656199082968,1,5.0,0.8259949760446269,2,25.0,0.7367829716603008,40,312.0
3190.0,242,0,39,8270,8512,0,158.0,0.6528925619834711,8.283608644062666,0,2.0,0.6560426868837407,0,8.0,0.7726395281663827,7,46.0,0.5709077238228499,4,38.0,0.3551701150545506,0,8.0,0.7384350514849338,5,33.0,0.09552416037096802,2,18.0,0.7181842690913095,0,2.0,0.9107553110696033,2,15.0,0.7170347545243343,2,25.0,0.5586457892256548,6,34.0,0.41378197247231036,4,50.0,0.4175719511292751,2,7.0,0.5244205148023731,0,8.0,0.8619843807942158,3,10.0,0.6434713426722968,2,27.0,0.6508147712082406,39,331.0
