step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
7990.0,253,0,39,21059,21312,0,122.0,0.48221343873517786,8.087624047977906,1,13.0,0.6189354382718084,4,32.0,0.5637646923420845,0,29.0,0.7593946667429251,5,21.0,0.291481922298428,2,12.0,0.4272906031135907,6,38.0,0.4384635247023848,2,51.0,0.5710599492917372,6,65.0,0.34947628237994444,0,8.0,0.5657395862713942,0,4.0,0.9152051625703838,4,21.0,0.43053844919179,1,6.0,0.5813767044517416,1,9.0,0.7402692978860252,1,9.0,0.7829217848752975,1,10.0,0.7077797789842915,5,28.0,0.5028415294596248,39,356.0
7995.0,249,0,47,21071,21320,0,200.0,0.8032128514056225,7.82320214179677,3,11.0,0.5577606991899617,6,38.0,0.3625454904009272,1,10.0,0.5961221721516295,4,40.0,0.3549148926684951,2,16.0,0.5786673792230304,7,52.0,0.20425375178161584,4,47.0,0.4327513881161726,7,61.0,0.5434787222582297,1,6.0,0.8051977434596764,0,0.0,0.8403156387147283,0,16.0,0.6521696934720116,7,33.0,0.26338093338526225,1,10.0,0.7371424822314299,0,4.0,0.8855604528239706,3,11.0,0.6360289126715505,1,26.0,0.4231411150697888,47,381.0
8000.0,255,0,36,21081,21336,0,119.0,0.4666666666666667,7.5256247546720365,0,8.0,0.6260470970743578,3,44.0,0.32096086294183557,1,13.0,0.24702728365822219,4,36.0,0.574091346369597,1,8.0,0.6081719884924192,6,54.0,0.38694161345044664,5,53.0,0.24315346149744138,1,52.0,0.38381306154228595,0,4.0,0.8124610064043101,1,5.0,0.6045502648647771,0,4.0,0.8423858352118088,3,45.0,0.4247360228905166,2,11.0,0.5963020699451597,0,0.0,0.8511904668270671,2,10.0,0.3591548923886193,7,32.0,0.4042972164867923,36,379.0
8005.0,258,0,45,21094,21352,0,167.0,0.6472868217054264,8.042456406444117,2,6.0,0.6863915412187916,2,21.0,0.6625431173133671,7,32.0,0.28370378988643646,3,32.0,0.4100086887409183,2,12.0,0.5313796832171253,2,53.0,0.49840684566760546,5,44.0,0.4024448303919835,6,39.0,0.22502311279956635,2,4.0,0.6877912496859473,0,3.0,0.7788713809792182,1,3.0,0.68339082995775,2,25.0,0.7360490434207403,2,17.0,0.6482652727970055,1,2.0,0.40485025870739705,6,24.0,0.4446908434882189,2,39.0,0.4825980356789487,45,356.0
8010.0,253,0,44,21107,21360,0,194.0,0.766798418972332,8.008053960235458,0,3.0,0.6838875779563283,1,5.0,0.717136663314933,7,65.0,0.474044831679436,6,40.0,0.2868025735855426,0,9.0,0.5432000358057865,6,49.0,0.4260765428156461,4,51.0,0.5740505466037619,4,52.0,0.3581437090489733,2,7.0,0.42832477092501264,0,2.0,0.8716462547742919,3,18.0,0.3803543618407283,0,8.0,0.5942202093383003,3,14.0,0.5763171585084262,4,24.0,0.5116901584166228,1,28.0,0.61957193205217,3,26.0,0.560288786306481,44,401.0
8015.0,249,0,43,21127,21376,0,177.0,0.7108433734939759,8.020988169083497,2,4.0,0.7144610369354438,4,16.0,0.49031967783005215,1,58.0,0.5422795613669892,1,39.0,0.23083025109212174,1,7.0,0.6774392614548536,5,55.0,0.29048585030478286,4,41.0,0.45654185777569234,6,54.0,0.6003602203548221,4,25.0,0.6502396130412672,1,1.0,0.5766311910581063,0,12.0,0.647020707531191,7,24.0,0.3119099170899935,4,27.0,0.625092181148446,0,21.0,0.7571887527294889,3,13.0,0.6465246758099423,0,13.0,0.5773057862095142,43,410.0
8020.0,256,0,28,21136,21392,0,92.0,0.359375,7.577010590723869,0,1.0,0.6919716609448998,0,21.0,0.3615167321351091,2,21.0,0.2981840642201882,2,19.0,0.7103803881534986,0,5.0,0.7405427903864154,5,42.0,0.3615358851001207,6,45.0,0.1691893678547169,0,39.0,0.4544639043986056,0,18.0,0.683911852960987,3,19.0,0.500846965729848,0,4.0,0.8711981402623449,2,39.0,0.3691858972476395,0,22.0,0.5214204782792512,0,4.0,0.8199436159577977,3,13.0,0.3800981533104614,5,23.0,0.49020097862288897,28,335.0
8025.0,256,0,47,21144,21400,0,167.0,0.65234375,8.191514693240538,2,6.0,0.7277713173218957,3,16.0,0.6204969959331882,3,27.0,0.560900870284719,0,8.0,0.895622303694289,1,5.0,0.49373939760314733,4,50.0,0.5060916562775942,9,56.0,0.17336010351725442,5,26.0,0.23144130924217265,3,11.0,0.49089755853637956,0,12.0,0.6558983376676424,1,2.0,0.4815858288074074,3,21.0,0.7005701222922317,2,12.0,0.6702439847354769,1,6.0,0.5907086619055828,8,34.0,0.3411130565512324,2,28.0,0.43830517550514037,47,320.0
8030.0,259,0,34,21157,21416,0,129.0,0.4980694980694981,7.9455997503329705,1,2.0,0.6797248737996676,1,13.0,0.6988875517823623,2,19.0,0.686525726237409,2,6.0,0.5777533430649868,0,5.0,0.4844889263433739,5,48.0,0.40964046037004964,5,70.0,0.36099398513744396,4,39.0,0.3490861983655121,0,9.0,0.40207033229265754,0,4.0,0.8575357965432835,4,19.0,0.39537403933724874,0,12.0,0.5325748482098301,0,8.0,0.6366211859463881,1,13.0,0.6850675309697112,3,44.0,0.5176276328960853,6,35.0,0.42301362657360275,34,346.0
8035.0,258,0,42,21174,21432,0,171.0,0.6627906976744186,8.289399858984435,2,8.0,0.7640721672485895,3,15.0,0.5551524948420207,3,24.0,0.6388023808410171,3,10.0,0.1472143022400793,2,8.0,0.7021457883864523,4,53.0,0.19047523412793277,3,55.0,0.6013325107671104,6,46.0,0.5539634498163724,3,17.0,0.7060565285355382,0,0.0,0.7809310719217414,0,17.0,0.6672842501966095,5,22.0,0.3224027021068327,3,16.0,0.6287347340841952,0,6.0,0.8853177217365626,4,26.0,0.5392158852606374,1,38.0,0.38639394764672097,42,361.0
8040.0,255,0,27,21185,21440,0,80.0,0.3137254901960784,8.021843432876516,0,0.0,0.6055256899652451,1,16.0,0.4019932217500964,0,17.0,0.16042811267352997,3,24.0,0.4547967165782446,0,6.0,0.7311830998865293,7,49.0,0.4290517414289132,2,40.0,0.45458938253219716,2,41.0,0.44556837976689306,0,10.0,0.7876107612775123,2,8.0,0.5658318739492351,0,4.0,0.8703246075835955,2,26.0,0.4906988881484852,2,18.0,0.5571409456096742,0,2.0,0.8399762740592852,1,12.0,0.3283881410589261,5,29.0,0.5256219384747565,27,302.0
8045.0,261,0,43,21195,21456,0,153.0,0.5862068965517241,8.24499364626256,2,5.0,0.6358982829101713,1,10.0,0.7231227703871516,2,17.0,0.512012526779457,3,18.0,0.6213968638229181,3,6.0,0.5524156475673455,1,44.0,0.7005088591494921,9,59.0,0.3158688817789753,6,33.0,0.18570835572779956,1,1.0,0.60189157684432,0,4.0,0.7462946184787776,0,0.0,0.6508046660072517,3,23.0,0.7579390473749367,3,23.0,0.5660465773463538,1,7.0,0.2992344883949549,6,25.0,0.3667336449328868,2,28.0,0.4700577403912946,43,303.0
8050.0,259,0,37,21213,21472,0,121.0,0.4671814671814672,7.697618241124067,1,5.0,0.6712156762880505,2,7.0,0.7290821780199478,1,11.0,0.6738950395526132,5,32.0,0.5979886167842591,1,15.0,0.4408291314944711,1,15.0,0.4964583993021659,5,70.0,0.35192697911280285,4,47.0,0.3398213835403096,2,6.0,0.44665109153737304,0,4.0,0.9155527933384673,2,10.0,0.5254764205948533,1,13.0,0.5992265492981924,1,20.0,0.46727197648099317,1,15.0,0.4662818278934564,3,40.0,0.5373925370866479,7,37.0,0.41337757329514163,37,347.0
8055.0,250,0,45,21230,21480,0,205.0,0.82,7.79484699276735,2,10.0,0.6309916232147944,4,18.0,0.4914090441992271,3,22.0,0.6365818830971931,2,33.0,0.14667383275374754,1,10.0,0.6571809139550693,4,24.0,0.21366491108392127,4,48.0,0.5561433983058426,6,51.0,0.5947402562978527,4,24.0,0.6534034964943872,0,0.0,0.7161394008453267,0,7.0,0.7428337605026458,5,26.0,0.3392580311607629,4,24.0,0.5528323282030688,0,7.0,0.829437609371401,4,27.0,0.5546263561100883,2,42.0,0.384677131472825,45,373.0
8060.0,260,0,34,21236,21496,0,102.0,0.3923076923076923,7.542703473486744,1,5.0,0.6322784303698442,2,20.0,0.41347844689696234,2,20.0,0.1916833457263234,6,21.0,0.2851475381612116,1,9.0,0.7254050440836417,6,42.0,0.36655655623284766,2,46.0,0.3852020459071306,1,44.0,0.4076722606956796,1,17.0,0.6776379960163366,1,9.0,0.5326759312583089,0,4.0,0.923153112753942,3,36.0,0.39469005132100676,0,22.0,0.5335570169828735,1,8.0,0.7203476521990702,1,15.0,0.3212317067274381,6,39.0,0.4530771320180155,34,357.0
8065.0,263,0,45,21249,21512,0,190.0,0.7224334600760456,7.948668360705856,2,7.0,0.6908376759146955,2,17.0,0.6769200632333998,4,26.0,0.5013712637244758,1,27.0,0.5557201031249337,2,14.0,0.40469659577071104,3,46.0,0.5890520048143092,8,57.0,0.19237657264235222,6,35.0,0.2246521379989162,2,10.0,0.534577099606818,0,7.0,0.7487899041048819,1,1.0,0.6421774286901425,4,33.0,0.6443365964100521,1,9.0,0.6792410536385582,3,20.0,0.20692535150799127,5,19.0,0.5213209508655292,1,40.0,0.47700253221241345,45,368.0
8070.0,251,0,32,21269,21520,0,106.0,0.42231075697211157,8.00423531935392,0,3.0,0.6217547410537456,1,6.0,0.7662065410061808,1,24.0,0.7128833693708126,4,20.0,0.6215773111639723,4,25.0,0.3387167119389488,2,26.0,0.455102340651866,4,66.0,0.4246702634507286,2,37.0,0.39315450836953325,1,8.0,0.4705080352209744,0,4.0,0.887424336623177,2,15.0,0.4424259867442333,1,22.0,0.49899474652877707,1,11.0,0.724634736314239,3,28.0,0.44380280445955744,1,19.0,0.691457628174803,5,38.0,0.5058701909041705,32,352.0
8075.0,252,0,35,21284,21536,0,133.0,0.5277777777777778,8.163008349593097,3,9.0,0.6392807504822902,3,14.0,0.5459158324752974,1,9.0,0.6884185802644641,2,20.0,0.10010998210830666,3,22.0,0.6358207123063085,3,28.0,0.1643797291797824,2,34.0,0.6732317007748515,5,31.0,0.6048686075417249,1,9.0,0.8151960230175561,0,0.0,0.6684558582103893,0,9.0,0.6622948139425524,5,25.0,0.3133485442062742,2,17.0,0.7442867685387636,0,10.0,0.8164845390939932,3,11.0,0.6503005729391687,2,36.0,0.46420562564541945,35,284.0
8080.0,261,0,34,21291,21552,0,116.0,0.4444444444444444,8.107760911456907,2,11.0,0.565876146194522,1,16.0,0.4095249178740374,1,7.0,0.2849284702589455,5,26.0,0.33566961491544917,2,18.0,0.663846039471638,8,55.0,0.3950021776941685,3,35.0,0.4959977143671711,1,28.0,0.49284672566556453,1,6.0,0.7663179862812854,1,5.0,0.5248123819247602,0,4.0,0.8766519142990976,1,30.0,0.4181058053431921,0,6.0,0.7494511060823108,1,6.0,0.7551358104983344,1,7.0,0.46024773776983635,6,37.0,0.428180796466359,34,297.0
8085.0,254,0,54,21306,21560,0,237.0,0.9330708661417323,7.953193888383849,4,22.0,0.5632339119185217,3,20.0,0.6737539146739145,3,23.0,0.548454802731517,4,30.0,0.5780421096551664,5,30.0,0.33636175573379734,4,62.0,0.5487881062252977,8,64.0,0.26825219468820455,6,32.0,0.25368568118789575,3,12.0,0.558813934210093,0,5.0,0.6868994041827245,1,3.0,0.5763614574581143,3,23.0,0.7074510965528429,1,9.0,0.761256226311176,2,16.0,0.30181084531494945,4,17.0,0.49520765883669593,3,46.0,0.48268010444189063,54,414.0
8090.0,249,0,34,21327,21576,0,137.0,0.5502008032128514,7.718128660130167,1,18.0,0.6392217441459286,0,11.0,0.753683286101865,0,15.0,0.8348953174910552,5,33.0,0.5551934858752532,3,40.0,0.3795523977400599,4,40.0,0.44674495017642857,4,69.0,0.3882170508804569,2,43.0,0.40765228991712,2,11.0,0.3934683497545469,0,2.0,0.9100276141575281,3,21.0,0.40579372613507375,1,17.0,0.5648074656980278,1,10.0,0.5797192297459243,1,21.0,0.5205612522065155,1,15.0,0.7070468925109751,6,37.0,0.4068194301191221,34,403.0
8095.0,253,0,36,21339,21592,0,144.0,0.5691699604743083,8.185794531809048,2,10.0,0.620583887097153,2,6.0,0.6842631137490295,0,4.0,0.8767540064222912,3,38.0,0.15964455407020417,2,18.0,0.6781819378442348,4,46.0,0.202128125707032,2,37.0,0.668713990355719,3,33.0,0.6783896954129357,3,22.0,0.692513195640403,1,1.0,0.7316982689117851,0,16.0,0.6445071821080497,5,23.0,0.2985437713669853,3,21.0,0.6674669176848992,0,4.0,0.8959163058623894,1,7.0,0.6561573750938057,5,58.0,0.3405115151070625,36,344.0
8100.0,252,0,36,21348,21600,0,143.0,0.5674603174603174,7.996049519514065,3,13.0,0.47360632182879414,1,6.0,0.48124141044222685,1,5.0,0.3128981156438669,4,26.0,0.2980595218375334,2,18.0,0.6104721114475449,7,59.0,0.40839795936728646,2,25.0,0.670928395219036,1,18.0,0.6431680742471888,0,12.0,0.7843996094344402,3,14.0,0.5414222987807301,0,4.0,0.8267144490922214,2,31.0,0.4327764185951137,0,14.0,0.6779879228712774,1,5.0,0.7767164440057728,1,4.0,0.3782772742231496,8,66.0,0.39128625723731336,36,320.0
8105.0,256,0,42,21360,21616,0,197.0,0.76953125,8.226202707304326,5,28.0,0.5208653471905443,2,12.0,0.7514417387176567,3,23.0,0.5670500362757813,3,31.0,0.5670547301364612,6,38.0,0.3733558404185577,4,67.0,0.5822920250175931,1,12.0,0.21661167279570395,5,26.0,0.49245526118369404,1,4.0,0.7256939467544039,0,9.0,0.7652085967104238,0,0.0,0.7166793847537972,3,28.0,0.6997660279912032,1,9.0,0.7156309881653984,1,14.0,0.3383045719422301,3,16.0,0.6194544303704917,4,70.0,0.3585481134612656,42,387.0
8110.0,253,0,28,21379,21632,0,116.0,0.45849802371541504,8.13008027925,1,25.0,0.6149210425556818,0,4.0,0.7883667422129756,0,16.0,0.7816087930309106,5,34.0,0.4969172567247905,3,45.0,0.41019199967187714,4,49.0,0.5446722107276287,3,25.0,0.5430216005070798,1,26.0,0.48758215232838015,1,5.0,0.43514742646666255,0,4.0,0.9041912549327981,1,6.0,0.580466369753206,0,20.0,0.49551345752349013,2,11.0,0.571471553855732,0,10.0,0.5438064368609169,0,8.0,0.7826692004393064,7,66.0,0.39101079943512196,28,354.0
8115.0,251,0,42,21389,21640,0,136.0,0.5418326693227091,7.869926338010359,2,5.0,0.6149324221363462,3,9.0,0.5768915466991631,0,2.0,0.7799438390186025,4,38.0,0.07949765029848467,2,18.0,0.5930535440639296,2,30.0,0.257686850896143,2,23.0,0.7281928013330748,6,28.0,0.42015205455077437,4,23.0,0.634168152657731,0,0.0,0.6664952684522738,0,5.0,0.6380102412787242,7,29.0,0.26786080090425296,3,22.0,0.6279995314703476,0,6.0,0.8901186486911015,2,5.0,0.7043620055163169,5,69.0,0.3510896253726035,42,312.0
8120.0,257,0,41,21399,21656,0,143.0,0.556420233463035,8.100975451766065,1,5.0,0.5600584471620018,0,11.0,0.49988953312621487,3,7.0,0.3316460133624261,5,30.0,0.40637155807229675,2,25.0,0.5505436589807797,7,33.0,0.39983511030434754,2,19.0,0.7357497889322477,3,39.0,0.5313123517331081,1,20.0,0.7466069960419653,2,12.0,0.48035916800965484,0,2.0,0.8917078881708421,5,44.0,0.3976384296628811,1,17.0,0.5817539627696909,1,3.0,0.7902005334209319,0,0.0,0.48505505052912384,8,71.0,0.3860216021966983,41,338.0
8125.0,259,0,43,21413,21672,0,176.0,0.6795366795366795,8.204041005951472,4,20.0,0.550934462324014,1,9.0,0.8222985448082873,5,36.0,0.42019731350042466,1,23.0,0.6714860588248722,5,38.0,0.4045073021766464,3,40.0,0.6080248719628474,1,5.0,0.3513969901389208,4,30.0,0.5058270341921948,2,8.0,0.5823953473518072,0,7.0,0.7487671962120211,0,0.0,0.7691255803474386,3,33.0,0.6452213037994269,1,10.0,0.7055905646700393,3,11.0,0.25377609962882797,4,11.0,0.5552482722613422,6,85.0,0.3512841462492474,43,366.0
8130.0,248,0,27,21432,21680,0,116.0,0.46774193548387094,7.821353161649788,1,19.0,0.49015288155309283,2,6.0,0.7327523237407109,0,32.0,0.7020147173799864,3,16.0,0.6287658670175913,2,38.0,0.43930486894372606,2,26.0,0.3837059921319415,3,23.0,0.5623385127230317,1,29.0,0.43950121704852496,0,3.0,0.3780977683619267,0,4.0,0.893080641569875,1,6.0,0.46401108161302435,2,28.0,0.48887329595459744,1,17.0,0.7511761244536189,0,12.0,0.5201523534806064,0,10.0,0.730281403505888,9,81.0,0.3284605940826547,27,350.0
8135.0,251,0,39,21445,21696,0,149.0,0.5936254980079682,7.984576012297492,2,11.0,0.6296442526388322,3,17.0,0.5464695647190027,0,6.0,0.7197513809577472,3,17.0,0.13487999721531918,2,12.0,0.6655628570813948,4,31.0,0.22372667975051388,1,19.0,0.7874649995204624,5,33.0,0.39907975689529096,4,19.0,0.6440863973196166,1,3.0,0.6780310046551937,0,6.0,0.7503414404468788,7,44.0,0.23635886585582971,0,6.0,0.6511604993492788,0,7.0,0.8148083423045953,2,6.0,0.6930701242649095,5,74.0,0.31787425219968884,39,311.0
8140.0,261,0,34,21451,21712,0,130.0,0.49808429118773945,7.9672142442421565,1,9.0,0.5469173469340755,1,12.0,0.4391666719798838,2,8.0,0.30047192769083564,5,23.0,0.284206951982243,1,13.0,0.6843945397488035,5,39.0,0.4391899497575721,1,13.0,0.8171173153439905,3,45.0,0.3782079419024052,1,17.0,0.649257412493806,2,14.0,0.44586389712400953,0,4.0,0.9328483714418165,4,53.0,0.3629369229001628,0,6.0,0.7727801665890607,1,7.0,0.5796228283249909,0,1.0,0.43759183060549106,7,65.0,0.4037463853585448,34,329.0
8145.0,252,0,36,21468,21720,0,150.0,0.5952380952380952,8.084191541137148,4,22.0,0.6263812569027075,1,10.0,0.7575018595586828,7,39.0,0.190869293059858,1,26.0,0.5881905216688502,1,13.0,0.4148270883460856,1,37.0,0.6774962819341411,2,9.0,0.2034622297519657,5,44.0,0.3986624613990308,3,13.0,0.5636622846517848,0,10.0,0.6945384288681784,0,0.0,0.7528949270668338,3,36.0,0.6650553824082556,0,6.0,0.7376914538447548,0,15.0,0.58452424656734,5,15.0,0.45117294907669375,3,58.0,0.40459781094812347,36,353.0
8150.0,248,0,28,21488,21736,0,112.0,0.45161290322580644,8.053556950486225,0,13.0,0.5821669671698564,1,7.0,0.7970797684872762,1,43.0,0.6484448123491617,2,18.0,0.6544434606366938,2,19.0,0.39583456418938895,2,19.0,0.4739779114818215,4,32.0,0.5055183271980508,2,48.0,0.3714601367028667,1,11.0,0.4424788029540085,0,4.0,0.8601876513311096,1,6.0,0.49890801725595013,4,34.0,0.4687330828444545,0,8.0,0.7849968039126803,1,9.0,0.4848481652746496,0,16.0,0.7268826813487023,7,52.0,0.40487499430238466,28,339.0
8155.0,250,0,35,21502,21752,0,141.0,0.564,8.177588908336396,2,6.0,0.6310003665102565,3,13.0,0.6000596188310535,0,12.0,0.7777626514322318,0,9.0,0.4706910340895166,3,18.0,0.6337486414077845,2,20.0,0.3421513073390741,1,28.0,0.6705310167231874,7,51.0,0.3721418344691141,3,18.0,0.718972042048699,0,0.0,0.6165071950695232,0,4.0,0.8071736546489879,8,55.0,0.27638819472069,0,4.0,0.8402570883372146,1,13.0,0.5933238163347091,2,4.0,0.6513045233447115,3,51.0,0.41923412831659623,35,306.0
8160.0,250,0,27,21510,21760,0,97.0,0.388,7.924619614444107,1,5.0,0.6932828913653934,0,9.0,0.4569905330353177,3,15.0,0.29989759086481194,1,6.0,0.3645848893787193,1,15.0,0.6168081720292653,3,26.0,0.47561509353981196,1,13.0,0.7257307728113479,4,59.0,0.3414858750106992,0,8.0,0.7730168323805567,1,7.0,0.6278009002795937,0,4.0,0.8447667887822393,3,62.0,0.37926241693335216,0,6.0,0.85782444919949,1,8.0,0.5552944824569154,2,8.0,0.32244443527230887,6,42.0,0.43331615034360205,27,293.0
8165.0,257,0,41,21519,21776,0,176.0,0.6848249027237354,8.24913732668445,2,7.0,0.6614710701706908,1,8.0,0.8149990659676632,7,47.0,0.2357001493484021,6,29.0,0.4975616728160038,2,14.0,0.44380208138159283,1,22.0,0.7062699997140935,1,8.0,0.22125279310187454,6,51.0,0.4878307657310307,3,9.0,0.6439059972658812,0,5.0,0.7722182871911482,0,0.0,0.7570780777019559,2,36.0,0.6253735657019804,0,4.0,0.7892251270420269,1,8.0,0.45140848592814187,5,29.0,0.3719162282100885,4,53.0,0.39704754837030587,41,330.0
8170.0,251,0,32,21541,21792,0,113.0,0.450199203187251,8.02961381013432,0,4.0,0.6428901715693455,1,5.0,0.761653844014722,1,42.0,0.6763140315232811,0,29.0,0.6251527762362262,2,19.0,0.39461023605932777,3,20.0,0.5312160829291299,4,29.0,0.4759335074062649,2,42.0,0.23070672105071072,1,11.0,0.4361209250810504,0,4.0,0.9057128382757965,2,6.0,0.5380547824375941,4,36.0,0.4366317493215255,0,8.0,0.7612492445260008,3,11.0,0.4837979088199264,0,29.0,0.6806659962323888,9,68.0,0.3748550236991128,32,363.0
8175.0,241,0,38,21559,21800,0,170.0,0.7053941908713693,7.975076956681556,2,9.0,0.5573729828129244,3,13.0,0.5897656725084223,0,10.0,0.765074715480524,2,10.0,0.46031496182617143,2,20.0,0.6282274824268927,1,19.0,0.27567015133240086,1,25.0,0.6930237622088207,6,39.0,0.3713444933067802,3,18.0,0.6283732404329194,0,0.0,0.7975757268530204,0,7.0,0.7205166151923624,9,69.0,0.22491837335977974,0,4.0,0.8294955223965021,2,16.0,0.5082704772946943,2,6.0,0.6639729711824358,5,78.0,0.34976711448860137,38,343.0
8180.0,248,0,35,21568,21816,0,160.0,0.6451612903225806,8.289667227094785,0,6.0,0.6661697560122927,5,36.0,0.3916496745341911,0,4.0,0.34038171616957874,1,16.0,0.20783684704842284,0,10.0,0.7396113030137323,6,25.0,0.4330587450374527,1,11.0,0.8060935522100845,2,46.0,0.6140386571628169,0,3.0,0.7783472972396676,3,10.0,0.519291219423844,0,2.0,0.8882103666083533,4,71.0,0.3874924055303994,0,8.0,0.7896522763153347,3,19.0,0.49277239295466624,3,20.0,0.5788407757829955,7,62.0,0.34916340664012757,35,349.0
8185.0,255,0,27,21577,21832,0,120.0,0.47058823529411764,8.304007576323842,2,7.0,0.6972814259280721,1,28.0,0.6369876974530441,1,7.0,0.30391337106605265,6,33.0,0.205439500435904,1,6.0,0.4837962220224356,0,29.0,0.7752343243195283,0,7.0,0.48258919098957404,1,20.0,0.5786632304741582,2,7.0,0.6985277363694301,0,9.0,0.7112964052240911,0,0.0,0.7072126366763626,2,34.0,0.5777587114295144,0,4.0,0.8251170247428466,2,20.0,0.4601872265642367,1,14.0,0.41528921825931386,8,76.0,0.2762454604340939,27,301.0
8190.0,246,0,28,21594,21840,0,117.0,0.47560975609756095,8.181514161204754,1,5.0,0.5469709270886894,0,3.0,0.7791272537164428,2,16.0,0.6225790385654026,1,35.0,0.6420576786048967,3,13.0,0.4052714183105736,2,10.0,0.6451826824160015,3,18.0,0.5795541790903685,3,31.0,0.22145405311299718,3,22.0,0.44699437725563274,0,4.0,0.9282470603526086,2,10.0,0.49570058559700036,0,15.0,0.516087868843095,0,4.0,0.8537474664024335,1,9.0,0.5046389327387983,4,18.0,0.6378679769335726,3,75.0,0.3668060053074574,28,288.0
8195.0,248,0,45,21608,21856,0,176.0,0.7096774193548387,8.182735177080481,4,17.0,0.596447737469797,3,11.0,0.49467762755650513,0,4.0,0.7865556921325919,1,13.0,0.8172267843318899,3,20.0,0.4975998228155863,8,29.0,0.22319343732153732,1,17.0,0.5989736538556782,8,61.0,0.3653250047364744,0,14.0,0.5068950071169058,0,0.0,0.8993646091158138,0,6.0,0.7446746873849497,6,36.0,0.3894190144014594,0,4.0,0.5139552442245844,5,26.0,0.47889425712310996,2,16.0,0.5385721862507562,4,42.0,0.5853883976690188,45,316.0
8200.0,252,0,36,21620,21872,0,173.0,0.6865079365079365,8.34267521683795,0,12.0,0.626248877320481,5,38.0,0.40373216109583526,0,2.0,0.8431412930746643,0,4.0,0.5064068722453787,2,14.0,0.5484177652921299,7,55.0,0.1116162134399594,4,24.0,0.6448780090839993,3,63.0,0.6050140929886371,1,5.0,0.8069506000902883,2,3.0,0.748025599719236,0,4.0,0.9095749688007869,3,41.0,0.39323407885535705,0,6.0,0.7987409122084387,1,28.0,0.5272481284913095,4,15.0,0.5045426433260174,4,42.0,0.4720633323927809,36,356.0
8205.0,245,0,26,21635,21880,0,93.0,0.3795918367346939,7.95695712035909,2,7.0,0.6453962384822679,1,36.0,0.5884361174225684,1,2.0,0.6477387931339431,4,17.0,0.17680206915176408,3,24.0,0.6947939871383694,1,44.0,0.5377196691774998,1,20.0,0.4974510823868487,1,27.0,0.5120012753906716,1,2.0,0.7531310804884139,0,0.0,0.5657648280771183,0,0.0,0.7115696430516432,5,35.0,0.4072371403588838,0,8.0,0.8936866129924415,4,21.0,0.42530313234032424,0,10.0,0.4014276811988964,2,36.0,0.12277741679014244,26,289.0
8210.0,255,0,36,21641,21896,0,130.0,0.5098039215686274,8.045110613888916,1,8.0,0.5717391023230803,0,6.0,0.8104213033255323,1,5.0,0.7009379291393305,1,26.0,0.5525175774601864,1,14.0,0.43009816781942384,3,47.0,0.5551803480548746,8,29.0,0.2625414724853067,3,37.0,0.2240427423234607,2,10.0,0.5897252929920018,2,11.0,0.7440475719760338,2,11.0,0.5393912554746083,3,41.0,0.4276059762394542,0,2.0,0.8905586529573559,3,31.0,0.35821363729988176,3,13.0,0.6655696048972896,3,27.0,0.5463710457932881,36,318.0
8215.0,255,0,46,21657,21912,0,181.0,0.7098039215686275,8.183479205513539,3,16.0,0.6415006432536945,2,3.0,0.6285369552343387,2,7.0,0.5461905815137666,0,7.0,0.828097193669118,2,9.0,0.4645200359529386,7,71.0,0.4295398738102465,3,44.0,0.3558295097733456,9,71.0,0.34631297177257686,1,4.0,0.5837975285409083,0,2.0,0.8325774184698507,0,6.0,0.7054085048350557,7,47.0,0.4961776721573525,2,3.0,0.3725966406939853,6,34.0,0.4401936152094593,2,11.0,0.5514351768772594,0,15.0,0.821077240848373,46,350.0
8220.0,246,0,40,21674,21920,0,228.0,0.926829268292683,7.987416091843302,0,11.0,0.64252673791999,4,20.0,0.42843771946968834,4,26.0,0.6253553054779422,1,11.0,0.6195413906896758,1,6.0,0.5764348980105933,5,76.0,0.11254493841844798,4,35.0,0.6009149655846352,10,121.0,0.4668957906638344,1,6.0,0.7605996813976813,2,7.0,0.6245691223261045,0,4.0,0.9253659208098224,1,46.0,0.4230531152217005,2,19.0,0.5762720941425079,2,36.0,0.4944971283128028,3,19.0,0.3788098127122104,0,4.0,0.8427999372083275,40,447.0
